date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-01-2024 to Sep-07-2024,ME,Snowshoe Lake,1.95,46.25112,-68.6305,1710524,2024-09-01,2024-09-07,Snowshoe Lake </br> 1.95%
Sep-01-2024 to Sep-07-2024,ME,Scraggly Lake,0.73,46.23972,-68.7559,1710542,2024-09-01,2024-09-07,Scraggly Lake </br> 0.73%
Sep-01-2024 to Sep-07-2024,ME,Upper Shin Pond,7.87,46.11806,-68.5386,1710670,2024-09-01,2024-09-07,Upper Shin Pond </br> 7.87%
Sep-01-2024 to Sep-07-2024,ME,Lower Shin Pond,3.58,46.09072,-68.5675,1710720,2024-09-01,2024-09-07,Lower Shin Pond </br> 3.58%
Sep-01-2024 to Sep-07-2024,ME,First Lake,1.38,46.1773,-68.8288,1711354,2024-09-01,2024-09-07,First Lake </br> 1.38%
Sep-01-2024 to Sep-07-2024,ME,Allagash Lake,1.56,46.3203,-69.528,1711940,2024-09-01,2024-09-07,Allagash Lake </br> 1.56%
Sep-01-2024 to Sep-07-2024,ME,Chamberlain Lake,0.6,46.21892,-69.2799,1711958,2024-09-01,2024-09-07,Chamberlain Lake </br> 0.6%
Sep-01-2024 to Sep-07-2024,ME,Mud Pond,1.05,46.17923,-69.3144,1712020,2024-09-01,2024-09-07,Mud Pond </br> 1.05%
Sep-01-2024 to Sep-07-2024,ME,Katahdin Lake,9.49,45.92457,-68.7936,1712532,2024-09-01,2024-09-07,Katahdin Lake </br> 9.49%
Sep-01-2024 to Sep-07-2024,ME,East Branch Lake,2.56,45.5188,-68.7342,1717737,2024-09-01,2024-09-07,East Branch Lake </br> 2.56%
Sep-01-2024 to Sep-07-2024,ME,B Pond,2.27,45.57041,-69.1313,1718135,2024-09-01,2024-09-07,B Pond </br> 2.27%
Sep-01-2024 to Sep-07-2024,ME,Schoodic Lake,1.63,45.37282,-68.9241,1718667,2024-09-01,2024-09-07,Schoodic Lake </br> 1.63%
Sep-01-2024 to Sep-07-2024,ME,Sebec Lake,3.22,45.27684,-69.2764,1720371,2024-09-01,2024-09-07,Sebec Lake </br> 3.22%
Sep-01-2024 to Sep-07-2024,ME,Bald Mountain Pond,2.7,45.25961,-69.7292,1720391,2024-09-01,2024-09-07,Bald Mountain Pond </br> 2.7%
Sep-01-2024 to Sep-07-2024,ME,Salmon Stream Lake,2.63,45.72682,-68.486,1730906,2024-09-01,2024-09-07,Salmon Stream Lake </br> 2.63%
Sep-01-2024 to Sep-07-2024,ME,South Branch Lake,1.26,45.38497,-68.6837,1731562,2024-09-01,2024-09-07,South Branch Lake </br> 1.26%
Sep-01-2024 to Sep-07-2024,ME,Upper Pond,1.2,45.32197,-68.4171,1731638,2024-09-01,2024-09-07,Upper Pond </br> 1.2%
Sep-01-2024 to Sep-07-2024,ME,Madagascal Pond,2.08,45.2961,-68.3479,1731682,2024-09-01,2024-09-07,Madagascal Pond </br> 2.08%
Sep-01-2024 to Sep-07-2024,ME,Cold Stream Pond,1.05,45.26243,-68.5372,1731700,2024-09-01,2024-09-07,Cold Stream Pond </br> 1.05%
Sep-01-2024 to Sep-07-2024,ME,Escutasia Lake,2.76,45.25357,-68.4548,1731730,2024-09-01,2024-09-07,Escutasia Lake </br> 2.76%
Sep-01-2024 to Sep-07-2024,ME,Lower Pistol Lake,2.86,45.189,-68.2163,1731784,2024-09-01,2024-09-07,Lower Pistol Lake </br> 2.86%
Sep-01-2024 to Sep-07-2024,ME,Boyd Lake,3.78,45.17769,-68.9214,1731800,2024-09-01,2024-09-07,Boyd Lake </br> 3.78%
Sep-01-2024 to Sep-07-2024,ME,Saponac Pond,4.43,45.17463,-68.3827,1731806,2024-09-01,2024-09-07,Saponac Pond </br> 4.43%
Sep-01-2024 to Sep-07-2024,ME,Duck Lake,2.16,45.15031,-68.0987,1731832,2024-09-01,2024-09-07,Duck Lake </br> 2.16%
Sep-01-2024 to Sep-07-2024,ME,Nicatous Lake,1.44,45.08184,-68.1502,1731850,2024-09-01,2024-09-07,Nicatous Lake </br> 1.44%
Sep-01-2024 to Sep-07-2024,ME,Abarngamook Lake,1.71,45.11319,-68.1973,1731864,2024-09-01,2024-09-07,Abarngamook Lake </br> 1.71%
Sep-01-2024 to Sep-07-2024,ME,Pushaw Lake,1.72,44.93317,-68.801,1734984,2024-09-01,2024-09-07,Pushaw Lake </br> 1.72%
Sep-01-2024 to Sep-07-2024,ME,Chemo Pond,3.44,44.82346,-68.5732,1735158,2024-09-01,2024-09-07,Chemo Pond </br> 3.44%
Sep-01-2024 to Sep-07-2024,ME,Brewer Lake,8.7,44.71002,-68.7264,1735266,2024-09-01,2024-09-07,Brewer Lake </br> 8.7%
Sep-01-2024 to Sep-07-2024,ME,Alamoosook Lake,1.59,44.58323,-68.7005,1735412,2024-09-01,2024-09-07,Alamoosook Lake </br> 1.59%
Sep-01-2024 to Sep-07-2024,NY,Pepacton Reservoir,3.35,42.08827,-74.8707,1748473,2024-09-01,2024-09-07,Pepacton Reservoir </br> 3.35%
Sep-01-2024 to Sep-07-2024,MN,Whiteface Reservoir,8.51,47.30383,-92.168,1768752,2024-09-01,2024-09-07,Whiteface Reservoir </br> 8.51%
Sep-01-2024 to Sep-07-2024,MN,Boulder Lake Reservoir,33.37,47.06413,-92.1725,1791863,2024-09-01,2024-09-07,Boulder Lake Reservoir </br> 33.37%
Sep-01-2024 to Sep-07-2024,MN,Island Lake Reservoir,3.32,46.99183,-92.2079,1792677,2024-09-01,2024-09-07,Island Lake Reservoir </br> 3.32%
Sep-01-2024 to Sep-07-2024,MN,Fish Lake Reservoir,46.92,46.94337,-92.2742,1792789,2024-09-01,2024-09-07,Fish Lake Reservoir </br> 46.92%
Sep-01-2024 to Sep-07-2024,MN,Grand Lake,1.82,46.87557,-92.404,1792897,2024-09-01,2024-09-07,Grand Lake </br> 1.82%
Sep-01-2024 to Sep-07-2024,MN,Wild Rice Lake Reservoir,13.69,46.89112,-92.1855,1793523,2024-09-01,2024-09-07,Wild Rice Lake Reservoir </br> 13.69%
Sep-01-2024 to Sep-07-2024,WI,Gile Flowage 70,2.65,46.39828,-90.2275,1813525,2024-09-01,2024-09-07,Gile Flowage 70 </br> 2.65%
Sep-01-2024 to Sep-07-2024,WI,Namakagon Lake,16.46,46.22287,-91.1044,1849501,2024-09-01,2024-09-07,Namakagon Lake </br> 16.46%
Sep-01-2024 to Sep-07-2024,WI,Bardon Lake,2.26,46.21378,-91.8722,1849589,2024-09-01,2024-09-07,Bardon Lake </br> 2.26%
Sep-01-2024 to Sep-07-2024,WI,Nelson Lake,33.42,46.09326,-91.4711,1849955,2024-09-01,2024-09-07,Nelson Lake </br> 33.42%
Sep-01-2024 to Sep-07-2024,WI,Middle McKenzie Lake,2.58,45.94333,-92.0409,1855289,2024-09-01,2024-09-07,Middle McKenzie Lake </br> 2.58%
Sep-01-2024 to Sep-07-2024,WI,McKenzie Lake,6.5,45.9184,-92.0386,1855411,2024-09-01,2024-09-07,McKenzie Lake </br> 6.5%
Sep-01-2024 to Sep-07-2024,MN,Sturgeon Lake/North Lake,6.46,44.65671,-92.6728,1873471,2024-09-01,2024-09-07,Sturgeon Lake/North Lake </br> 6.46%
Sep-01-2024 to Sep-07-2024,WI,Lake Pepin,2.02,44.55076,-92.3653,1874843,2024-09-01,2024-09-07,Lake Pepin </br> 2.02%
Sep-01-2024 to Sep-07-2024,CA,Clifton Court Forebay,7.49,37.83848,-121.576,1890272,2024-09-01,2024-09-07,Clifton Court Forebay </br> 7.49%
Sep-01-2024 to Sep-07-2024,NC,Pungo Lake,2.74,35.71407,-76.5507,1966751,2024-09-01,2024-09-07,Pungo Lake </br> 2.74%
Sep-01-2024 to Sep-07-2024,MN,Mazaska Lake,85.58,44.3725,-93.3961,2031719,2024-09-01,2024-09-07,Mazaska Lake </br> 85.58%
Sep-01-2024 to Sep-07-2024,MN,Shields Lake,75.24,44.36981,-93.4414,2031725,2024-09-01,2024-09-07,Shields Lake </br> 75.24%
Sep-01-2024 to Sep-07-2024,MN,Lake Dora,70.38,44.35374,-93.5819,2031749,2024-09-01,2024-09-07,Lake Dora </br> 70.38%
Sep-01-2024 to Sep-07-2024,MN,Gorman Lake,78.59,44.34137,-93.6619,2031773,2024-09-01,2024-09-07,Gorman Lake </br> 78.59%
Sep-01-2024 to Sep-07-2024,MN,French Lake,84.82,44.33881,-93.3917,2031777,2024-09-01,2024-09-07,French Lake </br> 84.82%
Sep-01-2024 to Sep-07-2024,MN,Roberds Lake,80.65,44.32745,-93.3453,2031815,2024-09-01,2024-09-07,Roberds Lake </br> 80.65%
Sep-01-2024 to Sep-07-2024,MN,German Lake,73.73,44.27479,-93.7264,2031943,2024-09-01,2024-09-07,German Lake </br> 73.73%
Sep-01-2024 to Sep-07-2024,MN,Cannon Lake,59.59,44.2661,-93.358,2031955,2024-09-01,2024-09-07,Cannon Lake </br> 59.59%
Sep-01-2024 to Sep-07-2024,MN,Sakatah Lake,80.74,44.22958,-93.5284,2032039,2024-09-01,2024-09-07,Sakatah Lake </br> 80.74%
Sep-01-2024 to Sep-07-2024,MN,Tetonka Lake,80.61,44.23048,-93.6077,2032055,2024-09-01,2024-09-07,Tetonka Lake </br> 80.61%
Sep-01-2024 to Sep-07-2024,MN,Lake Francis,27.68,44.21036,-93.7034,2032117,2024-09-01,2024-09-07,Lake Francis </br> 27.68%
Sep-01-2024 to Sep-07-2024,MN,Clear Lake,66.2,44.08701,-93.4846,2032351,2024-09-01,2024-09-07,Clear Lake </br> 66.2%
Sep-01-2024 to Sep-07-2024,GA,Woodmen Youth Camp Lake,3.06,34.29151,-83.921,2043487,2024-09-01,2024-09-07,Woodmen Youth Camp Lake </br> 3.06%
Sep-01-2024 to Sep-07-2024,GA,Lake Sidney Lanier,2.08,34.17384,-84.0331,2045165,2024-09-01,2024-09-07,Lake Sidney Lanier </br> 2.08%
Sep-01-2024 to Sep-07-2024,FL,Cherry Lake,3.02,30.6149,-83.4148,2066026,2024-09-01,2024-09-07,Cherry Lake </br> 3.02%
Sep-01-2024 to Sep-07-2024,FL,Dead Lakes,4.11,30.18523,-85.1843,2134810,2024-09-01,2024-09-07,Dead Lakes </br> 4.11%
Sep-01-2024 to Sep-07-2024,FL,Santa Fe Lake,8.36,29.74296,-82.0788,2161664,2024-09-01,2024-09-07,Santa Fe Lake </br> 8.36%
Sep-01-2024 to Sep-07-2024,FL,Compass Lake,2.98,30.59624,-85.3844,2176781,2024-09-01,2024-09-07,Compass Lake </br> 2.98%
Sep-01-2024 to Sep-07-2024,FL,Pate Lake,5.11,30.69318,-85.7408,2241295,2024-09-01,2024-09-07,Pate Lake </br> 5.11%
Sep-01-2024 to Sep-07-2024,FL,Big Blue Lake,3.23,30.46804,-85.7437,2243757,2024-09-01,2024-09-07,Big Blue Lake </br> 3.23%
Sep-01-2024 to Sep-07-2024,WI,Upper Eau Claire Lake,1.25,46.3103,-91.4779,2260889,2024-09-01,2024-09-07,Upper Eau Claire Lake </br> 1.25%
Sep-01-2024 to Sep-07-2024,WI,Lower Eau Claire Lake,1.8,46.27303,-91.5512,2260969,2024-09-01,2024-09-07,Lower Eau Claire Lake </br> 1.8%
Sep-01-2024 to Sep-07-2024,WI,Saint Croix Flowage 282,1.32,46.25587,-91.8696,2260997,2024-09-01,2024-09-07,Saint Croix Flowage 282 </br> 1.32%
Sep-01-2024 to Sep-07-2024,WI,Spooner Lake 20,1.67,45.8399,-91.825,2264087,2024-09-01,2024-09-07,Spooner Lake 20 </br> 1.67%
Sep-01-2024 to Sep-07-2024,WI,Shell Lake,12.13,45.73413,-91.8996,2264553,2024-09-01,2024-09-07,Shell Lake </br> 12.13%
Sep-01-2024 to Sep-07-2024,WI,Yellow Lake,38.57,45.92035,-92.4025,2266141,2024-09-01,2024-09-07,Yellow Lake </br> 38.57%
Sep-01-2024 to Sep-07-2024,WI,Sand Lake,0.98,45.91829,-92.1732,2266151,2024-09-01,2024-09-07,Sand Lake </br> 0.98%
Sep-01-2024 to Sep-07-2024,WI,Devils Lake,1.69,45.90937,-92.3379,2266211,2024-09-01,2024-09-07,Devils Lake </br> 1.69%
Sep-01-2024 to Sep-07-2024,WI,Big Sand Lake,1.21,45.8247,-92.2195,2266515,2024-09-01,2024-09-07,Big Sand Lake </br> 1.21%
Sep-01-2024 to Sep-07-2024,WI,Clam Lake,24.58,45.79311,-92.3254,2266571,2024-09-01,2024-09-07,Clam Lake </br> 24.58%
Sep-01-2024 to Sep-07-2024,KS,Tuttle Creek Lake,1.31,39.38517,-96.687,2277833,2024-09-01,2024-09-07,Tuttle Creek Lake </br> 1.31%
Sep-01-2024 to Sep-07-2024,FL,Lake Wimico,2.68,29.80136,-85.1476,2298144,2024-09-01,2024-09-07,Lake Wimico </br> 2.68%
Sep-01-2024 to Sep-07-2024,MO,Montrose Lake,55.47,38.30629,-93.9478,2332715,2024-09-01,2024-09-07,Montrose Lake </br> 55.47%
Sep-01-2024 to Sep-07-2024,MN,Lake Independence,73.07,45.02971,-93.6497,2349188,2024-09-01,2024-09-07,Lake Independence </br> 73.07%
Sep-01-2024 to Sep-07-2024,MN,Mennetaga Lake,61.35,45.08061,-94.8656,2350664,2024-09-01,2024-09-07,Mennetaga Lake </br> 61.35%
Sep-01-2024 to Sep-07-2024,MN,Lake Elizabeth,46.12,45.06438,-94.8018,2350742,2024-09-01,2024-09-07,Lake Elizabeth </br> 46.12%
Sep-01-2024 to Sep-07-2024,MN,King Lake,74.46,45.01491,-94.6442,2350916,2024-09-01,2024-09-07,King Lake </br> 74.46%
Sep-01-2024 to Sep-07-2024,MN,Belle Lake,67.27,44.98163,-94.4269,2354124,2024-09-01,2024-09-07,Belle Lake </br> 67.27%
Sep-01-2024 to Sep-07-2024,MN,Cedar Lake,75.97,44.97503,-94.4637,2354136,2024-09-01,2024-09-07,Cedar Lake </br> 75.97%
Sep-01-2024 to Sep-07-2024,MN,Lake Lillian,50.05,44.96406,-94.8753,2354176,2024-09-01,2024-09-07,Lake Lillian </br> 50.05%
Sep-01-2024 to Sep-07-2024,MN,Preston Lake,72.54,44.78278,-94.5383,2354424,2024-09-01,2024-09-07,Preston Lake </br> 72.54%
Sep-01-2024 to Sep-07-2024,MN,Mille Lacs Lake,2.96,46.24245,-93.6462,2360642,2024-09-01,2024-09-07,Mille Lacs Lake </br> 2.96%
Sep-01-2024 to Sep-07-2024,MN,Round Lake,1.1,46.33448,-93.8053,2360694,2024-09-01,2024-09-07,Round Lake </br> 1.1%
Sep-01-2024 to Sep-07-2024,MN,Borden Lake,0.93,46.30472,-93.8548,2360752,2024-09-01,2024-09-07,Borden Lake </br> 0.93%
Sep-01-2024 to Sep-07-2024,MN,Shakopee Lake,10.66,46.1077,-93.7199,2361124,2024-09-01,2024-09-07,Shakopee Lake </br> 10.66%
Sep-01-2024 to Sep-07-2024,MN,Green Lake,74.92,45.57343,-93.4399,2362366,2024-09-01,2024-09-07,Green Lake </br> 74.92%
Sep-01-2024 to Sep-07-2024,MN,Lake George,1.66,45.3567,-93.3355,2365854,2024-09-01,2024-09-07,Lake George </br> 1.66%
Sep-01-2024 to Sep-07-2024,MN,Lake Waconia,36.56,44.86862,-93.7843,2384576,2024-09-01,2024-09-07,Lake Waconia </br> 36.56%
Sep-01-2024 to Sep-07-2024,MN,Silver Lake,94.17,44.61842,-93.9734,2385692,2024-09-01,2024-09-07,Silver Lake </br> 94.17%
Sep-01-2024 to Sep-07-2024,MN,Cedar Lake,72.69,44.58995,-93.5236,2385742,2024-09-01,2024-09-07,Cedar Lake </br> 72.69%
Sep-01-2024 to Sep-07-2024,MN,High Island Lake,61.19,44.66668,-94.2098,2387652,2024-09-01,2024-09-07,High Island Lake </br> 61.19%
Sep-01-2024 to Sep-07-2024,SD,Grass Lake,88.02,45.07183,-97.3835,2481890,2024-09-01,2024-09-07,Grass Lake </br> 88.02%
Sep-01-2024 to Sep-07-2024,SD,Lake Nicholson,69.47,45.0203,-97.3743,2482648,2024-09-01,2024-09-07,Lake Nicholson </br> 69.47%
Sep-01-2024 to Sep-07-2024,SD,Long Lake,67.29,44.9477,-97.3986,2483484,2024-09-01,2024-09-07,Long Lake </br> 67.29%
Sep-01-2024 to Sep-07-2024,SD,Clear Lake,51.7,44.76685,-97.1761,2484610,2024-09-01,2024-09-07,Clear Lake </br> 51.7%
Sep-01-2024 to Sep-07-2024,SD,Lake Marsh,90.4,44.64681,-97.2443,2485168,2024-09-01,2024-09-07,Lake Marsh </br> 90.4%
Sep-01-2024 to Sep-07-2024,SD,Lake Norden,63.58,44.59546,-97.1985,2485342,2024-09-01,2024-09-07,Lake Norden </br> 63.58%
Sep-01-2024 to Sep-07-2024,SD,Lake Saint John,72.91,44.56533,-97.1878,2485460,2024-09-01,2024-09-07,Lake Saint John </br> 72.91%
Sep-01-2024 to Sep-07-2024,SD,Lake Badger,90.89,44.46198,-97.1767,2486908,2024-09-01,2024-09-07,Lake Badger </br> 90.89%
Sep-01-2024 to Sep-07-2024,MO,Trimble Wildlife Lake,45.77,39.43361,-94.5175,2529647,2024-09-01,2024-09-07,Trimble Wildlife Lake </br> 45.77%
Sep-01-2024 to Sep-07-2024,OR,Gerber Reservoir,33.41,42.19832,-121.103,2551255,2024-09-01,2024-09-07,Gerber Reservoir </br> 33.41%
Sep-01-2024 to Sep-07-2024,OR,Alkali Lake,77.73,42.20581,-121.483,2551259,2024-09-01,2024-09-07,Alkali Lake </br> 77.73%
Sep-01-2024 to Sep-07-2024,CA,Indian Tom Lake,3.63,41.99178,-121.878,2554839,2024-09-01,2024-09-07,Indian Tom Lake </br> 3.63%
Sep-01-2024 to Sep-07-2024,CA,Tule Lake,71.53,41.90581,-121.526,2554943,2024-09-01,2024-09-07,Tule Lake </br> 71.53%
Sep-01-2024 to Sep-07-2024,CA,Clear Lake Reservoir,7.17,41.86582,-121.147,2554957,2024-09-01,2024-09-07,Clear Lake Reservoir </br> 7.17%
Sep-01-2024 to Sep-07-2024,TX,Belton Lake,2.28,31.17064,-97.5083,2571688,2024-09-01,2024-09-07,Belton Lake </br> 2.28%
Sep-01-2024 to Sep-07-2024,NJ,Lake Hopatcong,4.76,40.9439,-74.6422,2585287,2024-09-01,2024-09-07,Lake Hopatcong </br> 4.76%
Sep-01-2024 to Sep-07-2024,NY,Cannonsville Reservoir,3.15,42.09652,-75.303,2613174,2024-09-01,2024-09-07,Cannonsville Reservoir </br> 3.15%
Sep-01-2024 to Sep-07-2024,MN,Sturgeon Lake,3.48,46.37903,-92.7572,2628516,2024-09-01,2024-09-07,Sturgeon Lake </br> 3.48%
Sep-01-2024 to Sep-07-2024,MN,Pokegama Lake,81.28,45.8451,-93.0405,2639444,2024-09-01,2024-09-07,Pokegama Lake </br> 81.28%
Sep-01-2024 to Sep-07-2024,WI,Bona Lake,39.21,45.53489,-92.3894,2644120,2024-09-01,2024-09-07,Bona Lake </br> 39.21%
Sep-01-2024 to Sep-07-2024,WI,Big Round Lake,57.08,45.52444,-92.3014,2644214,2024-09-01,2024-09-07,Big Round Lake </br> 57.08%
Sep-01-2024 to Sep-07-2024,MN,West Rush Lake,79.48,45.68854,-93.0858,2645822,2024-09-01,2024-09-07,West Rush Lake </br> 79.48%
Sep-01-2024 to Sep-07-2024,MN,Rush Lake,77.12,45.68769,-93.0499,2645826,2024-09-01,2024-09-07,Rush Lake </br> 77.12%
Sep-01-2024 to Sep-07-2024,MN,Sunrise Lake,35.01,45.42785,-92.8651,2646558,2024-09-01,2024-09-07,Sunrise Lake </br> 35.01%
Sep-01-2024 to Sep-07-2024,MN,Chisago Lake,56.5,45.3692,-92.8668,2646746,2024-09-01,2024-09-07,Chisago Lake </br> 56.5%
Sep-01-2024 to Sep-07-2024,MN,Green Lake,33.59,45.34337,-92.8994,2646854,2024-09-01,2024-09-07,Green Lake </br> 33.59%
Sep-01-2024 to Sep-07-2024,WI,Wapogasset Lake,50.06,45.32847,-92.4258,2646860,2024-09-01,2024-09-07,Wapogasset Lake </br> 50.06%
Sep-01-2024 to Sep-07-2024,MN,Forest Lake,5.79,45.2736,-92.9489,2647106,2024-09-01,2024-09-07,Forest Lake </br> 5.79%
Sep-01-2024 to Sep-07-2024,MN,Big Marine Lake,1.41,45.21975,-92.8598,2647268,2024-09-01,2024-09-07,Big Marine Lake </br> 1.41%
Sep-01-2024 to Sep-07-2024,WI,Cedar Lake,41.98,45.2143,-92.572,2647328,2024-09-01,2024-09-07,Cedar Lake </br> 41.98%
Sep-01-2024 to Sep-07-2024,MN,Linwood Lake,69.02,45.35152,-93.1077,2650216,2024-09-01,2024-09-07,Linwood Lake </br> 69.02%
Sep-01-2024 to Sep-07-2024,ME,Pocomoonshine Lake,1.06,45.14267,-67.54,2673214,2024-09-01,2024-09-07,Pocomoonshine Lake </br> 1.06%
Sep-01-2024 to Sep-07-2024,ME,Third Machias Lake,4.96,45.11863,-67.89,2673234,2024-09-01,2024-09-07,Third Machias Lake </br> 4.96%
Sep-01-2024 to Sep-07-2024,ME,Meddybemps Lake,1.13,45.07258,-67.3811,2673290,2024-09-01,2024-09-07,Meddybemps Lake </br> 1.13%
Sep-01-2024 to Sep-07-2024,ME,Crawford Lake,2.83,45.05407,-67.5759,2673344,2024-09-01,2024-09-07,Crawford Lake </br> 2.83%
Sep-01-2024 to Sep-07-2024,ME,Fifth Machias Lake,1.61,45.03968,-67.9775,2673400,2024-09-01,2024-09-07,Fifth Machias Lake </br> 1.61%
Sep-01-2024 to Sep-07-2024,ME,Round Lake,0.82,45.01981,-67.2679,2673426,2024-09-01,2024-09-07,Round Lake </br> 0.82%
Sep-01-2024 to Sep-07-2024,ME,Upper Sabao Lake,6.32,45.05077,-68.0805,2674752,2024-09-01,2024-09-07,Upper Sabao Lake </br> 6.32%
Sep-01-2024 to Sep-07-2024,ME,Brandy Pond,1.65,45.03618,-68.2691,2674760,2024-09-01,2024-09-07,Brandy Pond </br> 1.65%
Sep-01-2024 to Sep-07-2024,ME,Lake Cathance,0.72,44.94956,-67.4109,2675496,2024-09-01,2024-09-07,Lake Cathance </br> 0.72%
Sep-01-2024 to Sep-07-2024,ME,Rocky Lake,1.76,44.8639,-67.4579,2675594,2024-09-01,2024-09-07,Rocky Lake </br> 1.76%
Sep-01-2024 to Sep-07-2024,ME,Gardner Lake,1.09,44.78893,-67.3569,2675654,2024-09-01,2024-09-07,Gardner Lake </br> 1.09%
Sep-01-2024 to Sep-07-2024,ME,Hadley Lake,1.1,44.78022,-67.4429,2675732,2024-09-01,2024-09-07,Hadley Lake </br> 1.1%
Sep-01-2024 to Sep-07-2024,ME,Upper Lead Mountain Pond,2.66,44.85209,-68.1393,2678912,2024-09-01,2024-09-07,Upper Lead Mountain Pond </br> 2.66%
Sep-01-2024 to Sep-07-2024,ME,Spectacle Pond,2.08,44.75928,-68.2129,2678970,2024-09-01,2024-09-07,Spectacle Pond </br> 2.08%
Sep-01-2024 to Sep-07-2024,ME,Graham Lake,0.59,44.65687,-68.3978,2678978,2024-09-01,2024-09-07,Graham Lake </br> 0.59%
Sep-01-2024 to Sep-07-2024,ME,Beech Hill Pond,0.85,44.68968,-68.4559,2679020,2024-09-01,2024-09-07,Beech Hill Pond </br> 0.85%
Sep-01-2024 to Sep-07-2024,ME,Molasses Pond,0.8,44.67615,-68.2174,2679030,2024-09-01,2024-09-07,Molasses Pond </br> 0.8%
Sep-01-2024 to Sep-07-2024,ME,Webb Pond,0.64,44.66934,-68.2873,2679044,2024-09-01,2024-09-07,Webb Pond </br> 0.64%
Sep-01-2024 to Sep-07-2024,ME,Branch Lake,0.97,44.59887,-68.5593,2679104,2024-09-01,2024-09-07,Branch Lake </br> 0.97%
Sep-01-2024 to Sep-07-2024,ME,Tunk Lake,2.67,44.58877,-68.0707,2679128,2024-09-01,2024-09-07,Tunk Lake </br> 2.67%
Sep-01-2024 to Sep-07-2024,ME,Green Lake,0.68,44.64313,-68.4891,2680654,2024-09-01,2024-09-07,Green Lake </br> 0.68%
Sep-01-2024 to Sep-07-2024,MN,Sugar Lake,1.57,45.31743,-94.0393,2723763,2024-09-01,2024-09-07,Sugar Lake </br> 1.57%
Sep-01-2024 to Sep-07-2024,MN,Clearwater Lake,0.65,45.30458,-94.1194,2723765,2024-09-01,2024-09-07,Clearwater Lake </br> 0.65%
Sep-01-2024 to Sep-07-2024,MN,Cedar Lake,9.13,45.2693,-94.0646,2723925,2024-09-01,2024-09-07,Cedar Lake </br> 9.13%
Sep-01-2024 to Sep-07-2024,MN,Pleasant Lake,1.77,45.27491,-94.1247,2723927,2024-09-01,2024-09-07,Pleasant Lake </br> 1.77%
Sep-01-2024 to Sep-07-2024,PA,Lake Wallenpaupack,44.65,41.41261,-75.2352,2741600,2024-09-01,2024-09-07,Lake Wallenpaupack </br> 44.65%
Sep-01-2024 to Sep-07-2024,MN,Walnut Lake,69.79,43.67963,-93.8037,2747598,2024-09-01,2024-09-07,Walnut Lake </br> 69.79%
Sep-01-2024 to Sep-07-2024,CA,Lake Almanor,1.88,40.24725,-121.149,2772500,2024-09-01,2024-09-07,Lake Almanor </br> 1.88%
Sep-01-2024 to Sep-07-2024,CA,Butt Valley Reservoir,2.34,40.14258,-121.172,2772516,2024-09-01,2024-09-07,Butt Valley Reservoir </br> 2.34%
Sep-01-2024 to Sep-07-2024,CA,Bucks Lake,1.95,39.88922,-121.185,2775024,2024-09-01,2024-09-07,Bucks Lake </br> 1.95%
Sep-01-2024 to Sep-07-2024,CA,Whiskeytown Lake,2.97,40.62557,-122.559,2781993,2024-09-01,2024-09-07,Whiskeytown Lake </br> 2.97%
Sep-01-2024 to Sep-07-2024,CA,Calaveras Reservoir,54.2,37.47098,-121.816,2809463,2024-09-01,2024-09-07,Calaveras Reservoir </br> 54.2%
Sep-01-2024 to Sep-07-2024,CA,Woodward Reservoir,3.58,37.85238,-120.859,2822246,2024-09-01,2024-09-07,Woodward Reservoir </br> 3.58%
Sep-01-2024 to Sep-07-2024,CA,Turlock Lake,3.44,37.60872,-120.568,2822462,2024-09-01,2024-09-07,Turlock Lake </br> 3.44%
Sep-01-2024 to Sep-07-2024,CO,Union Reservoir,28.2,40.18229,-105.039,2888202,2024-09-01,2024-09-07,Union Reservoir </br> 28.2%
Sep-01-2024 to Sep-07-2024,CO,Boulder Reservoir,2.9,40.0784,-105.222,2888348,2024-09-01,2024-09-07,Boulder Reservoir </br> 2.9%
Sep-01-2024 to Sep-07-2024,CO,Cobb Lake,1.9,40.64184,-104.965,2901253,2024-09-01,2024-09-07,Cobb Lake </br> 1.9%
Sep-01-2024 to Sep-07-2024,CO,Timnath Reservoir,6.61,40.54897,-104.96,2901411,2024-09-01,2024-09-07,Timnath Reservoir </br> 6.61%
Sep-01-2024 to Sep-07-2024,CO,New Windsor Reservoir,2.78,40.5361,-104.888,2901431,2024-09-01,2024-09-07,New Windsor Reservoir </br> 2.78%
Sep-01-2024 to Sep-07-2024,KS,Hillsdale Lake,48.67,38.68225,-94.9235,2992128,2024-09-01,2024-09-07,Hillsdale Lake </br> 48.67%
Sep-01-2024 to Sep-07-2024,KS,La Cygnes Lake,33.34,38.3613,-94.6548,2995458,2024-09-01,2024-09-07,La Cygnes Lake </br> 33.34%
Sep-01-2024 to Sep-07-2024,MT,Upper Holter Lake,3.86,46.82199,-111.945,3022158,2024-09-01,2024-09-07,Upper Holter Lake </br> 3.86%
Sep-01-2024 to Sep-07-2024,MT,Hauser Lake,6.77,46.70183,-111.835,3022162,2024-09-01,2024-09-07,Hauser Lake </br> 6.77%
Sep-01-2024 to Sep-07-2024,MT,Lake Helena,50.91,46.69616,-111.932,3022168,2024-09-01,2024-09-07,Lake Helena </br> 50.91%
