date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-15-2024 to Sep-21-2024,ME,Snowshoe Lake,1.75,46.25112,-68.6305,1710524,2024-09-15,2024-09-21,Snowshoe Lake </br> 1.75%
Sep-15-2024 to Sep-21-2024,ME,Scraggly Lake,0.67,46.23972,-68.7559,1710542,2024-09-15,2024-09-21,Scraggly Lake </br> 0.67%
Sep-15-2024 to Sep-21-2024,ME,Upper Shin Pond,6.86,46.11806,-68.5386,1710670,2024-09-15,2024-09-21,Upper Shin Pond </br> 6.86%
Sep-15-2024 to Sep-21-2024,ME,Lower Shin Pond,3.1,46.09072,-68.5675,1710720,2024-09-15,2024-09-21,Lower Shin Pond </br> 3.1%
Sep-15-2024 to Sep-21-2024,ME,First Lake,1.27,46.1773,-68.8288,1711354,2024-09-15,2024-09-21,First Lake </br> 1.27%
Sep-15-2024 to Sep-21-2024,ME,Allagash Lake,1.51,46.3203,-69.528,1711940,2024-09-15,2024-09-21,Allagash Lake </br> 1.51%
Sep-15-2024 to Sep-21-2024,ME,Chamberlain Lake,0.57,46.21892,-69.2799,1711958,2024-09-15,2024-09-21,Chamberlain Lake </br> 0.57%
Sep-15-2024 to Sep-21-2024,ME,Mud Pond,1.05,46.17923,-69.3144,1712020,2024-09-15,2024-09-21,Mud Pond </br> 1.05%
Sep-15-2024 to Sep-21-2024,ME,Katahdin Lake,8.48,45.92457,-68.7936,1712532,2024-09-15,2024-09-21,Katahdin Lake </br> 8.48%
Sep-15-2024 to Sep-21-2024,ME,East Branch Lake,2.14,45.5188,-68.7342,1717737,2024-09-15,2024-09-21,East Branch Lake </br> 2.14%
Sep-15-2024 to Sep-21-2024,ME,B Pond,2.38,45.57041,-69.1313,1718135,2024-09-15,2024-09-21,B Pond </br> 2.38%
Sep-15-2024 to Sep-21-2024,ME,Schoodic Lake,1.49,45.37282,-68.9241,1718667,2024-09-15,2024-09-21,Schoodic Lake </br> 1.49%
Sep-15-2024 to Sep-21-2024,ME,Sebec Lake,3.02,45.27684,-69.2764,1720371,2024-09-15,2024-09-21,Sebec Lake </br> 3.02%
Sep-15-2024 to Sep-21-2024,ME,Bald Mountain Pond,2.54,45.25961,-69.7292,1720391,2024-09-15,2024-09-21,Bald Mountain Pond </br> 2.54%
Sep-15-2024 to Sep-21-2024,ME,Salmon Stream Lake,2.23,45.72682,-68.486,1730906,2024-09-15,2024-09-21,Salmon Stream Lake </br> 2.23%
Sep-15-2024 to Sep-21-2024,ME,South Branch Lake,1.05,45.38497,-68.6837,1731562,2024-09-15,2024-09-21,South Branch Lake </br> 1.05%
Sep-15-2024 to Sep-21-2024,ME,Upper Pond,0.99,45.32197,-68.4171,1731638,2024-09-15,2024-09-21,Upper Pond </br> 0.99%
Sep-15-2024 to Sep-21-2024,ME,Madagascal Pond,1.71,45.2961,-68.3479,1731682,2024-09-15,2024-09-21,Madagascal Pond </br> 1.71%
Sep-15-2024 to Sep-21-2024,ME,Cold Stream Pond,0.88,45.26243,-68.5372,1731700,2024-09-15,2024-09-21,Cold Stream Pond </br> 0.88%
Sep-15-2024 to Sep-21-2024,ME,Escutasia Lake,2.26,45.25357,-68.4548,1731730,2024-09-15,2024-09-21,Escutasia Lake </br> 2.26%
Sep-15-2024 to Sep-21-2024,ME,Lower Pistol Lake,2.32,45.189,-68.2163,1731784,2024-09-15,2024-09-21,Lower Pistol Lake </br> 2.32%
Sep-15-2024 to Sep-21-2024,ME,Boyd Lake,3.55,45.17769,-68.9214,1731800,2024-09-15,2024-09-21,Boyd Lake </br> 3.55%
Sep-15-2024 to Sep-21-2024,ME,Saponac Pond,3.61,45.17463,-68.3827,1731806,2024-09-15,2024-09-21,Saponac Pond </br> 3.61%
Sep-15-2024 to Sep-21-2024,ME,Duck Lake,1.78,45.15031,-68.0987,1731832,2024-09-15,2024-09-21,Duck Lake </br> 1.78%
Sep-15-2024 to Sep-21-2024,ME,Nicatous Lake,1.2,45.08184,-68.1502,1731850,2024-09-15,2024-09-21,Nicatous Lake </br> 1.2%
Sep-15-2024 to Sep-21-2024,ME,Abarngamook Lake,1.41,45.11319,-68.1973,1731864,2024-09-15,2024-09-21,Abarngamook Lake </br> 1.41%
Sep-15-2024 to Sep-21-2024,ME,Pushaw Lake,1.57,44.93317,-68.801,1734984,2024-09-15,2024-09-21,Pushaw Lake </br> 1.57%
Sep-15-2024 to Sep-21-2024,ME,Chemo Pond,2.79,44.82346,-68.5732,1735158,2024-09-15,2024-09-21,Chemo Pond </br> 2.79%
Sep-15-2024 to Sep-21-2024,ME,Brewer Lake,7.1,44.71002,-68.7264,1735266,2024-09-15,2024-09-21,Brewer Lake </br> 7.1%
Sep-15-2024 to Sep-21-2024,ME,Alamoosook Lake,1.38,44.58323,-68.7005,1735412,2024-09-15,2024-09-21,Alamoosook Lake </br> 1.38%
Sep-15-2024 to Sep-21-2024,NY,Pepacton Reservoir,2.78,42.08827,-74.8707,1748473,2024-09-15,2024-09-21,Pepacton Reservoir </br> 2.78%
Sep-15-2024 to Sep-21-2024,MN,Whiteface Reservoir,7.88,47.30383,-92.168,1768752,2024-09-15,2024-09-21,Whiteface Reservoir </br> 7.88%
Sep-15-2024 to Sep-21-2024,MN,Boulder Lake Reservoir,30.4,47.06413,-92.1725,1791863,2024-09-15,2024-09-21,Boulder Lake Reservoir </br> 30.4%
Sep-15-2024 to Sep-21-2024,MN,Island Lake Reservoir,2.84,46.99183,-92.2079,1792677,2024-09-15,2024-09-21,Island Lake Reservoir </br> 2.84%
Sep-15-2024 to Sep-21-2024,MN,Fish Lake Reservoir,42.29,46.94337,-92.2742,1792789,2024-09-15,2024-09-21,Fish Lake Reservoir </br> 42.29%
Sep-15-2024 to Sep-21-2024,MN,Grand Lake,1.54,46.87557,-92.404,1792897,2024-09-15,2024-09-21,Grand Lake </br> 1.54%
Sep-15-2024 to Sep-21-2024,MN,Wild Rice Lake Reservoir,11.96,46.89112,-92.1855,1793523,2024-09-15,2024-09-21,Wild Rice Lake Reservoir </br> 11.96%
Sep-15-2024 to Sep-21-2024,WI,Gile Flowage 70,2.55,46.39828,-90.2275,1813525,2024-09-15,2024-09-21,Gile Flowage 70 </br> 2.55%
Sep-15-2024 to Sep-21-2024,WI,Namakagon Lake,15.8,46.22287,-91.1044,1849501,2024-09-15,2024-09-21,Namakagon Lake </br> 15.8%
Sep-15-2024 to Sep-21-2024,WI,Bardon Lake,2.02,46.21378,-91.8722,1849589,2024-09-15,2024-09-21,Bardon Lake </br> 2.02%
Sep-15-2024 to Sep-21-2024,WI,Nelson Lake,34.02,46.09326,-91.4711,1849955,2024-09-15,2024-09-21,Nelson Lake </br> 34.02%
Sep-15-2024 to Sep-21-2024,WI,Middle McKenzie Lake,2.76,45.94333,-92.0409,1855289,2024-09-15,2024-09-21,Middle McKenzie Lake </br> 2.76%
Sep-15-2024 to Sep-21-2024,WI,McKenzie Lake,7.01,45.9184,-92.0386,1855411,2024-09-15,2024-09-21,McKenzie Lake </br> 7.01%
Sep-15-2024 to Sep-21-2024,MN,Sturgeon Lake/North Lake,5.91,44.65671,-92.6728,1873471,2024-09-15,2024-09-21,Sturgeon Lake/North Lake </br> 5.91%
Sep-15-2024 to Sep-21-2024,WI,Lake Pepin,1.89,44.55076,-92.3653,1874843,2024-09-15,2024-09-21,Lake Pepin </br> 1.89%
Sep-15-2024 to Sep-21-2024,CA,Clifton Court Forebay,6.68,37.83848,-121.576,1890272,2024-09-15,2024-09-21,Clifton Court Forebay </br> 6.68%
Sep-15-2024 to Sep-21-2024,NC,Pungo Lake,2.03,35.71407,-76.5507,1966751,2024-09-15,2024-09-21,Pungo Lake </br> 2.03%
Sep-15-2024 to Sep-21-2024,MN,Mazaska Lake,83.05,44.3725,-93.3961,2031719,2024-09-15,2024-09-21,Mazaska Lake </br> 83.05%
Sep-15-2024 to Sep-21-2024,MN,Shields Lake,71.61,44.36981,-93.4414,2031725,2024-09-15,2024-09-21,Shields Lake </br> 71.61%
Sep-15-2024 to Sep-21-2024,MN,Lake Dora,66.4,44.35374,-93.5819,2031749,2024-09-15,2024-09-21,Lake Dora </br> 66.4%
Sep-15-2024 to Sep-21-2024,MN,Gorman Lake,75.1,44.34137,-93.6619,2031773,2024-09-15,2024-09-21,Gorman Lake </br> 75.1%
Sep-15-2024 to Sep-21-2024,MN,French Lake,82.19,44.33881,-93.3917,2031777,2024-09-15,2024-09-21,French Lake </br> 82.19%
Sep-15-2024 to Sep-21-2024,MN,Roberds Lake,77.42,44.32745,-93.3453,2031815,2024-09-15,2024-09-21,Roberds Lake </br> 77.42%
Sep-15-2024 to Sep-21-2024,MN,German Lake,69.66,44.27479,-93.7264,2031943,2024-09-15,2024-09-21,German Lake </br> 69.66%
Sep-15-2024 to Sep-21-2024,MN,Cannon Lake,54.72,44.2661,-93.358,2031955,2024-09-15,2024-09-21,Cannon Lake </br> 54.72%
Sep-15-2024 to Sep-21-2024,MN,Sakatah Lake,77.54,44.22958,-93.5284,2032039,2024-09-15,2024-09-21,Sakatah Lake </br> 77.54%
Sep-15-2024 to Sep-21-2024,MN,Tetonka Lake,77.53,44.23048,-93.6077,2032055,2024-09-15,2024-09-21,Tetonka Lake </br> 77.53%
Sep-15-2024 to Sep-21-2024,MN,Lake Francis,24.03,44.21036,-93.7034,2032117,2024-09-15,2024-09-21,Lake Francis </br> 24.03%
Sep-15-2024 to Sep-21-2024,MN,Clear Lake,61.84,44.08701,-93.4846,2032351,2024-09-15,2024-09-21,Clear Lake </br> 61.84%
Sep-15-2024 to Sep-21-2024,GA,Woodmen Youth Camp Lake,2.75,34.29151,-83.921,2043487,2024-09-15,2024-09-21,Woodmen Youth Camp Lake </br> 2.75%
Sep-15-2024 to Sep-21-2024,GA,Lake Sidney Lanier,1.76,34.17384,-84.0331,2045165,2024-09-15,2024-09-21,Lake Sidney Lanier </br> 1.76%
Sep-15-2024 to Sep-21-2024,FL,Cherry Lake,2.46,30.6149,-83.4148,2066026,2024-09-15,2024-09-21,Cherry Lake </br> 2.46%
Sep-15-2024 to Sep-21-2024,FL,Dead Lakes,2.4,30.18523,-85.1843,2134810,2024-09-15,2024-09-21,Dead Lakes </br> 2.4%
Sep-15-2024 to Sep-21-2024,FL,Santa Fe Lake,6.75,29.74296,-82.0788,2161664,2024-09-15,2024-09-21,Santa Fe Lake </br> 6.75%
Sep-15-2024 to Sep-21-2024,FL,Compass Lake,1.52,30.59624,-85.3844,2176781,2024-09-15,2024-09-21,Compass Lake </br> 1.52%
Sep-15-2024 to Sep-21-2024,FL,Pate Lake,2.94,30.69318,-85.7408,2241295,2024-09-15,2024-09-21,Pate Lake </br> 2.94%
Sep-15-2024 to Sep-21-2024,FL,Big Blue Lake,2.08,30.46804,-85.7437,2243757,2024-09-15,2024-09-21,Big Blue Lake </br> 2.08%
Sep-15-2024 to Sep-21-2024,WI,Upper Eau Claire Lake,1.35,46.3103,-91.4779,2260889,2024-09-15,2024-09-21,Upper Eau Claire Lake </br> 1.35%
Sep-15-2024 to Sep-21-2024,WI,Lower Eau Claire Lake,1.99,46.27303,-91.5512,2260969,2024-09-15,2024-09-21,Lower Eau Claire Lake </br> 1.99%
Sep-15-2024 to Sep-21-2024,WI,Saint Croix Flowage 282,1.18,46.25587,-91.8696,2260997,2024-09-15,2024-09-21,Saint Croix Flowage 282 </br> 1.18%
Sep-15-2024 to Sep-21-2024,WI,Spooner Lake 20,1.7,45.8399,-91.825,2264087,2024-09-15,2024-09-21,Spooner Lake 20 </br> 1.7%
Sep-15-2024 to Sep-21-2024,WI,Shell Lake,11.59,45.73413,-91.8996,2264553,2024-09-15,2024-09-21,Shell Lake </br> 11.59%
Sep-15-2024 to Sep-21-2024,WI,Yellow Lake,39.81,45.92035,-92.4025,2266141,2024-09-15,2024-09-21,Yellow Lake </br> 39.81%
Sep-15-2024 to Sep-21-2024,WI,Sand Lake,1.04,45.91829,-92.1732,2266151,2024-09-15,2024-09-21,Sand Lake </br> 1.04%
Sep-15-2024 to Sep-21-2024,WI,Devils Lake,1.87,45.90937,-92.3379,2266211,2024-09-15,2024-09-21,Devils Lake </br> 1.87%
Sep-15-2024 to Sep-21-2024,WI,Big Sand Lake,1.37,45.8247,-92.2195,2266515,2024-09-15,2024-09-21,Big Sand Lake </br> 1.37%
Sep-15-2024 to Sep-21-2024,WI,Clam Lake,27.62,45.79311,-92.3254,2266571,2024-09-15,2024-09-21,Clam Lake </br> 27.62%
Sep-15-2024 to Sep-21-2024,KS,Tuttle Creek Lake,1.12,39.38517,-96.687,2277833,2024-09-15,2024-09-21,Tuttle Creek Lake </br> 1.12%
Sep-15-2024 to Sep-21-2024,FL,Lake Wimico,1.03,29.80136,-85.1476,2298144,2024-09-15,2024-09-21,Lake Wimico </br> 1.03%
Sep-15-2024 to Sep-21-2024,MO,Montrose Lake,50.99,38.30629,-93.9478,2332715,2024-09-15,2024-09-21,Montrose Lake </br> 50.99%
Sep-15-2024 to Sep-21-2024,MN,Lake Independence,71.97,45.02971,-93.6497,2349188,2024-09-15,2024-09-21,Lake Independence </br> 71.97%
Sep-15-2024 to Sep-21-2024,MN,Mennetaga Lake,62.24,45.08061,-94.8656,2350664,2024-09-15,2024-09-21,Mennetaga Lake </br> 62.24%
Sep-15-2024 to Sep-21-2024,MN,Lake Elizabeth,46.29,45.06438,-94.8018,2350742,2024-09-15,2024-09-21,Lake Elizabeth </br> 46.29%
Sep-15-2024 to Sep-21-2024,MN,King Lake,74.29,45.01491,-94.6442,2350916,2024-09-15,2024-09-21,King Lake </br> 74.29%
Sep-15-2024 to Sep-21-2024,MN,Belle Lake,64.29,44.98163,-94.4269,2354124,2024-09-15,2024-09-21,Belle Lake </br> 64.29%
Sep-15-2024 to Sep-21-2024,MN,Cedar Lake,73.66,44.97503,-94.4637,2354136,2024-09-15,2024-09-21,Cedar Lake </br> 73.66%
Sep-15-2024 to Sep-21-2024,MN,Lake Lillian,50.08,44.96406,-94.8753,2354176,2024-09-15,2024-09-21,Lake Lillian </br> 50.08%
Sep-15-2024 to Sep-21-2024,MN,Preston Lake,69.76,44.78278,-94.5383,2354424,2024-09-15,2024-09-21,Preston Lake </br> 69.76%
Sep-15-2024 to Sep-21-2024,MN,Mille Lacs Lake,2.79,46.24245,-93.6462,2360642,2024-09-15,2024-09-21,Mille Lacs Lake </br> 2.79%
Sep-15-2024 to Sep-21-2024,MN,Round Lake,1.05,46.33448,-93.8053,2360694,2024-09-15,2024-09-21,Round Lake </br> 1.05%
Sep-15-2024 to Sep-21-2024,MN,Borden Lake,0.87,46.30472,-93.8548,2360752,2024-09-15,2024-09-21,Borden Lake </br> 0.87%
Sep-15-2024 to Sep-21-2024,MN,Shakopee Lake,9.84,46.1077,-93.7199,2361124,2024-09-15,2024-09-21,Shakopee Lake </br> 9.84%
Sep-15-2024 to Sep-21-2024,MN,Green Lake,76.31,45.57343,-93.4399,2362366,2024-09-15,2024-09-21,Green Lake </br> 76.31%
Sep-15-2024 to Sep-21-2024,MN,Lake George,1.75,45.3567,-93.3355,2365854,2024-09-15,2024-09-21,Lake George </br> 1.75%
Sep-15-2024 to Sep-21-2024,MN,Lake Waconia,38.48,44.86862,-93.7843,2384576,2024-09-15,2024-09-21,Lake Waconia </br> 38.48%
Sep-15-2024 to Sep-21-2024,MN,Silver Lake,93.38,44.61842,-93.9734,2385692,2024-09-15,2024-09-21,Silver Lake </br> 93.38%
Sep-15-2024 to Sep-21-2024,MN,Cedar Lake,70.42,44.58995,-93.5236,2385742,2024-09-15,2024-09-21,Cedar Lake </br> 70.42%
Sep-15-2024 to Sep-21-2024,MN,High Island Lake,59.25,44.66668,-94.2098,2387652,2024-09-15,2024-09-21,High Island Lake </br> 59.25%
Sep-15-2024 to Sep-21-2024,SD,Grass Lake,85.69,45.07183,-97.3835,2481890,2024-09-15,2024-09-21,Grass Lake </br> 85.69%
Sep-15-2024 to Sep-21-2024,SD,Lake Nicholson,64.78,45.0203,-97.3743,2482648,2024-09-15,2024-09-21,Lake Nicholson </br> 64.78%
Sep-15-2024 to Sep-21-2024,SD,Long Lake,62.76,44.9477,-97.3986,2483484,2024-09-15,2024-09-21,Long Lake </br> 62.76%
Sep-15-2024 to Sep-21-2024,SD,Clear Lake,49.38,44.76685,-97.1761,2484610,2024-09-15,2024-09-21,Clear Lake </br> 49.38%
Sep-15-2024 to Sep-21-2024,SD,Lake Marsh,90.2,44.64681,-97.2443,2485168,2024-09-15,2024-09-21,Lake Marsh </br> 90.2%
Sep-15-2024 to Sep-21-2024,SD,Lake Norden,60.63,44.59546,-97.1985,2485342,2024-09-15,2024-09-21,Lake Norden </br> 60.63%
Sep-15-2024 to Sep-21-2024,SD,Lake Saint John,69.95,44.56533,-97.1878,2485460,2024-09-15,2024-09-21,Lake Saint John </br> 69.95%
Sep-15-2024 to Sep-21-2024,SD,Lake Badger,89.71,44.46198,-97.1767,2486908,2024-09-15,2024-09-21,Lake Badger </br> 89.71%
Sep-15-2024 to Sep-21-2024,MO,Trimble Wildlife Lake,39.11,39.43361,-94.5175,2529647,2024-09-15,2024-09-21,Trimble Wildlife Lake </br> 39.11%
Sep-15-2024 to Sep-21-2024,OR,Gerber Reservoir,30.52,42.19832,-121.103,2551255,2024-09-15,2024-09-21,Gerber Reservoir </br> 30.52%
Sep-15-2024 to Sep-21-2024,OR,Alkali Lake,75.77,42.20581,-121.483,2551259,2024-09-15,2024-09-21,Alkali Lake </br> 75.77%
Sep-15-2024 to Sep-21-2024,CA,Indian Tom Lake,3.29,41.99178,-121.878,2554839,2024-09-15,2024-09-21,Indian Tom Lake </br> 3.29%
Sep-15-2024 to Sep-21-2024,CA,Tule Lake,68.89,41.90581,-121.526,2554943,2024-09-15,2024-09-21,Tule Lake </br> 68.89%
Sep-15-2024 to Sep-21-2024,CA,Clear Lake Reservoir,6.49,41.86582,-121.147,2554957,2024-09-15,2024-09-21,Clear Lake Reservoir </br> 6.49%
Sep-15-2024 to Sep-21-2024,TX,Belton Lake,1.92,31.17064,-97.5083,2571688,2024-09-15,2024-09-21,Belton Lake </br> 1.92%
Sep-15-2024 to Sep-21-2024,NJ,Lake Hopatcong,3.36,40.9439,-74.6422,2585287,2024-09-15,2024-09-21,Lake Hopatcong </br> 3.36%
Sep-15-2024 to Sep-21-2024,NY,Cannonsville Reservoir,2.29,42.09652,-75.303,2613174,2024-09-15,2024-09-21,Cannonsville Reservoir </br> 2.29%
Sep-15-2024 to Sep-21-2024,MN,Sturgeon Lake,3.13,46.37903,-92.7572,2628516,2024-09-15,2024-09-21,Sturgeon Lake </br> 3.13%
Sep-15-2024 to Sep-21-2024,MN,Pokegama Lake,81.24,45.8451,-93.0405,2639444,2024-09-15,2024-09-21,Pokegama Lake </br> 81.24%
Sep-15-2024 to Sep-21-2024,WI,Bona Lake,41.19,45.53489,-92.3894,2644120,2024-09-15,2024-09-21,Bona Lake </br> 41.19%
Sep-15-2024 to Sep-21-2024,WI,Big Round Lake,58.74,45.52444,-92.3014,2644214,2024-09-15,2024-09-21,Big Round Lake </br> 58.74%
Sep-15-2024 to Sep-21-2024,MN,West Rush Lake,79.45,45.68854,-93.0858,2645822,2024-09-15,2024-09-21,West Rush Lake </br> 79.45%
Sep-15-2024 to Sep-21-2024,MN,Rush Lake,76.85,45.68769,-93.0499,2645826,2024-09-15,2024-09-21,Rush Lake </br> 76.85%
Sep-15-2024 to Sep-21-2024,MN,Sunrise Lake,35.46,45.42785,-92.8651,2646558,2024-09-15,2024-09-21,Sunrise Lake </br> 35.46%
Sep-15-2024 to Sep-21-2024,MN,Chisago Lake,57.63,45.3692,-92.8668,2646746,2024-09-15,2024-09-21,Chisago Lake </br> 57.63%
Sep-15-2024 to Sep-21-2024,MN,Green Lake,35.07,45.34337,-92.8994,2646854,2024-09-15,2024-09-21,Green Lake </br> 35.07%
Sep-15-2024 to Sep-21-2024,WI,Wapogasset Lake,55.46,45.32847,-92.4258,2646860,2024-09-15,2024-09-21,Wapogasset Lake </br> 55.46%
Sep-15-2024 to Sep-21-2024,MN,Forest Lake,6.29,45.2736,-92.9489,2647106,2024-09-15,2024-09-21,Forest Lake </br> 6.29%
Sep-15-2024 to Sep-21-2024,MN,Big Marine Lake,1.51,45.21975,-92.8598,2647268,2024-09-15,2024-09-21,Big Marine Lake </br> 1.51%
Sep-15-2024 to Sep-21-2024,WI,Cedar Lake,47.34,45.2143,-92.572,2647328,2024-09-15,2024-09-21,Cedar Lake </br> 47.34%
Sep-15-2024 to Sep-21-2024,MN,Linwood Lake,68.89,45.35152,-93.1077,2650216,2024-09-15,2024-09-21,Linwood Lake </br> 68.89%
Sep-15-2024 to Sep-21-2024,ME,Pocomoonshine Lake,0.88,45.14267,-67.54,2673214,2024-09-15,2024-09-21,Pocomoonshine Lake </br> 0.88%
Sep-15-2024 to Sep-21-2024,ME,Third Machias Lake,4.18,45.11863,-67.89,2673234,2024-09-15,2024-09-21,Third Machias Lake </br> 4.18%
Sep-15-2024 to Sep-21-2024,ME,Meddybemps Lake,0.94,45.07258,-67.3811,2673290,2024-09-15,2024-09-21,Meddybemps Lake </br> 0.94%
Sep-15-2024 to Sep-21-2024,ME,Crawford Lake,2.3,45.05407,-67.5759,2673344,2024-09-15,2024-09-21,Crawford Lake </br> 2.3%
Sep-15-2024 to Sep-21-2024,ME,Fifth Machias Lake,1.31,45.03968,-67.9775,2673400,2024-09-15,2024-09-21,Fifth Machias Lake </br> 1.31%
Sep-15-2024 to Sep-21-2024,ME,Round Lake,0.7,45.01981,-67.2679,2673426,2024-09-15,2024-09-21,Round Lake </br> 0.7%
Sep-15-2024 to Sep-21-2024,ME,Upper Sabao Lake,5.16,45.05077,-68.0805,2674752,2024-09-15,2024-09-21,Upper Sabao Lake </br> 5.16%
Sep-15-2024 to Sep-21-2024,ME,Brandy Pond,1.37,45.03618,-68.2691,2674760,2024-09-15,2024-09-21,Brandy Pond </br> 1.37%
Sep-15-2024 to Sep-21-2024,ME,Lake Cathance,0.6,44.94956,-67.4109,2675496,2024-09-15,2024-09-21,Lake Cathance </br> 0.6%
Sep-15-2024 to Sep-21-2024,ME,Rocky Lake,1.49,44.8639,-67.4579,2675594,2024-09-15,2024-09-21,Rocky Lake </br> 1.49%
Sep-15-2024 to Sep-21-2024,ME,Gardner Lake,1.04,44.78893,-67.3569,2675654,2024-09-15,2024-09-21,Gardner Lake </br> 1.04%
Sep-15-2024 to Sep-21-2024,ME,Hadley Lake,1.04,44.78022,-67.4429,2675732,2024-09-15,2024-09-21,Hadley Lake </br> 1.04%
Sep-15-2024 to Sep-21-2024,ME,Upper Lead Mountain Pond,2.21,44.85209,-68.1393,2678912,2024-09-15,2024-09-21,Upper Lead Mountain Pond </br> 2.21%
Sep-15-2024 to Sep-21-2024,ME,Spectacle Pond,1.76,44.75928,-68.2129,2678970,2024-09-15,2024-09-21,Spectacle Pond </br> 1.76%
Sep-15-2024 to Sep-21-2024,ME,Graham Lake,0.49,44.65687,-68.3978,2678978,2024-09-15,2024-09-21,Graham Lake </br> 0.49%
Sep-15-2024 to Sep-21-2024,ME,Beech Hill Pond,0.7,44.68968,-68.4559,2679020,2024-09-15,2024-09-21,Beech Hill Pond </br> 0.7%
Sep-15-2024 to Sep-21-2024,ME,Molasses Pond,0.68,44.67615,-68.2174,2679030,2024-09-15,2024-09-21,Molasses Pond </br> 0.68%
Sep-15-2024 to Sep-21-2024,ME,Webb Pond,0.53,44.66934,-68.2873,2679044,2024-09-15,2024-09-21,Webb Pond </br> 0.53%
Sep-15-2024 to Sep-21-2024,ME,Branch Lake,0.85,44.59887,-68.5593,2679104,2024-09-15,2024-09-21,Branch Lake </br> 0.85%
Sep-15-2024 to Sep-21-2024,ME,Tunk Lake,2.41,44.58877,-68.0707,2679128,2024-09-15,2024-09-21,Tunk Lake </br> 2.41%
Sep-15-2024 to Sep-21-2024,ME,Green Lake,0.58,44.64313,-68.4891,2680654,2024-09-15,2024-09-21,Green Lake </br> 0.58%
Sep-15-2024 to Sep-21-2024,MN,Sugar Lake,1.42,45.31743,-94.0393,2723763,2024-09-15,2024-09-21,Sugar Lake </br> 1.42%
Sep-15-2024 to Sep-21-2024,MN,Clearwater Lake,0.59,45.30458,-94.1194,2723765,2024-09-15,2024-09-21,Clearwater Lake </br> 0.59%
Sep-15-2024 to Sep-21-2024,MN,Cedar Lake,8.52,45.2693,-94.0646,2723925,2024-09-15,2024-09-21,Cedar Lake </br> 8.52%
Sep-15-2024 to Sep-21-2024,MN,Pleasant Lake,1.62,45.27491,-94.1247,2723927,2024-09-15,2024-09-21,Pleasant Lake </br> 1.62%
Sep-15-2024 to Sep-21-2024,PA,Lake Wallenpaupack,39.96,41.41261,-75.2352,2741600,2024-09-15,2024-09-21,Lake Wallenpaupack </br> 39.96%
Sep-15-2024 to Sep-21-2024,MN,Walnut Lake,66.3,43.67963,-93.8037,2747598,2024-09-15,2024-09-21,Walnut Lake </br> 66.3%
Sep-15-2024 to Sep-21-2024,CA,Lake Almanor,1.8,40.24725,-121.149,2772500,2024-09-15,2024-09-21,Lake Almanor </br> 1.8%
Sep-15-2024 to Sep-21-2024,CA,Butt Valley Reservoir,2.24,40.14258,-121.172,2772516,2024-09-15,2024-09-21,Butt Valley Reservoir </br> 2.24%
Sep-15-2024 to Sep-21-2024,CA,Bucks Lake,1.86,39.88922,-121.185,2775024,2024-09-15,2024-09-21,Bucks Lake </br> 1.86%
Sep-15-2024 to Sep-21-2024,CA,Whiskeytown Lake,2.78,40.62557,-122.559,2781993,2024-09-15,2024-09-21,Whiskeytown Lake </br> 2.78%
Sep-15-2024 to Sep-21-2024,CA,Calaveras Reservoir,51.22,37.47098,-121.816,2809463,2024-09-15,2024-09-21,Calaveras Reservoir </br> 51.22%
Sep-15-2024 to Sep-21-2024,CA,Woodward Reservoir,3.38,37.85238,-120.859,2822246,2024-09-15,2024-09-21,Woodward Reservoir </br> 3.38%
Sep-15-2024 to Sep-21-2024,CA,Turlock Lake,3.24,37.60872,-120.568,2822462,2024-09-15,2024-09-21,Turlock Lake </br> 3.24%
Sep-15-2024 to Sep-21-2024,CO,Union Reservoir,25.64,40.18229,-105.039,2888202,2024-09-15,2024-09-21,Union Reservoir </br> 25.64%
Sep-15-2024 to Sep-21-2024,CO,Boulder Reservoir,2.73,40.0784,-105.222,2888348,2024-09-15,2024-09-21,Boulder Reservoir </br> 2.73%
Sep-15-2024 to Sep-21-2024,CO,Cobb Lake,1.71,40.64184,-104.965,2901253,2024-09-15,2024-09-21,Cobb Lake </br> 1.71%
Sep-15-2024 to Sep-21-2024,CO,Timnath Reservoir,5.7,40.54897,-104.96,2901411,2024-09-15,2024-09-21,Timnath Reservoir </br> 5.7%
Sep-15-2024 to Sep-21-2024,CO,New Windsor Reservoir,2.41,40.5361,-104.888,2901431,2024-09-15,2024-09-21,New Windsor Reservoir </br> 2.41%
Sep-15-2024 to Sep-21-2024,KS,Hillsdale Lake,44.42,38.68225,-94.9235,2992128,2024-09-15,2024-09-21,Hillsdale Lake </br> 44.42%
Sep-15-2024 to Sep-21-2024,KS,La Cygnes Lake,28.52,38.3613,-94.6548,2995458,2024-09-15,2024-09-21,La Cygnes Lake </br> 28.52%
Sep-15-2024 to Sep-21-2024,MT,Upper Holter Lake,3.29,46.82199,-111.945,3022158,2024-09-15,2024-09-21,Upper Holter Lake </br> 3.29%
Sep-15-2024 to Sep-21-2024,MT,Hauser Lake,5.83,46.70183,-111.835,3022162,2024-09-15,2024-09-21,Hauser Lake </br> 5.83%
Sep-15-2024 to Sep-21-2024,MT,Lake Helena,46.2,46.69616,-111.932,3022168,2024-09-15,2024-09-21,Lake Helena </br> 46.2%
