date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-06-2024 to Oct-12-2024,ME,Snowshoe Lake,1.03,46.25112,-68.6305,1710524,2024-10-06,2024-10-12,Snowshoe Lake </br> 1.03%
Oct-06-2024 to Oct-12-2024,ME,Scraggly Lake,0.41,46.23972,-68.7559,1710542,2024-10-06,2024-10-12,Scraggly Lake </br> 0.41%
Oct-06-2024 to Oct-12-2024,ME,Upper Shin Pond,4.08,46.11806,-68.5386,1710670,2024-10-06,2024-10-12,Upper Shin Pond </br> 4.08%
Oct-06-2024 to Oct-12-2024,ME,Lower Shin Pond,1.83,46.09072,-68.5675,1710720,2024-10-06,2024-10-12,Lower Shin Pond </br> 1.83%
Oct-06-2024 to Oct-12-2024,ME,First Lake,0.82,46.1773,-68.8288,1711354,2024-10-06,2024-10-12,First Lake </br> 0.82%
Oct-06-2024 to Oct-12-2024,ME,Allagash Lake,0.82,46.3203,-69.528,1711940,2024-10-06,2024-10-12,Allagash Lake </br> 0.82%
Oct-06-2024 to Oct-12-2024,ME,Chamberlain Lake,0.32,46.21892,-69.2799,1711958,2024-10-06,2024-10-12,Chamberlain Lake </br> 0.32%
Oct-06-2024 to Oct-12-2024,ME,Mud Pond,0.59,46.17923,-69.3144,1712020,2024-10-06,2024-10-12,Mud Pond </br> 0.59%
Oct-06-2024 to Oct-12-2024,ME,Katahdin Lake,4.93,45.92457,-68.7936,1712532,2024-10-06,2024-10-12,Katahdin Lake </br> 4.93%
Oct-06-2024 to Oct-12-2024,ME,East Branch Lake,1.39,45.5188,-68.7342,1717737,2024-10-06,2024-10-12,East Branch Lake </br> 1.39%
Oct-06-2024 to Oct-12-2024,ME,B Pond,1.37,45.57041,-69.1313,1718135,2024-10-06,2024-10-12,B Pond </br> 1.37%
Oct-06-2024 to Oct-12-2024,ME,Schoodic Lake,1.08,45.37282,-68.9241,1718667,2024-10-06,2024-10-12,Schoodic Lake </br> 1.08%
Oct-06-2024 to Oct-12-2024,ME,Sebec Lake,2.25,45.27684,-69.2764,1720371,2024-10-06,2024-10-12,Sebec Lake </br> 2.25%
Oct-06-2024 to Oct-12-2024,ME,Bald Mountain Pond,1.53,45.25961,-69.7292,1720391,2024-10-06,2024-10-12,Bald Mountain Pond </br> 1.53%
Oct-06-2024 to Oct-12-2024,ME,Salmon Stream Lake,1.49,45.72682,-68.486,1730906,2024-10-06,2024-10-12,Salmon Stream Lake </br> 1.49%
Oct-06-2024 to Oct-12-2024,ME,South Branch Lake,0.71,45.38497,-68.6837,1731562,2024-10-06,2024-10-12,South Branch Lake </br> 0.71%
Oct-06-2024 to Oct-12-2024,ME,Upper Pond,0.66,45.32197,-68.4171,1731638,2024-10-06,2024-10-12,Upper Pond </br> 0.66%
Oct-06-2024 to Oct-12-2024,ME,Madagascal Pond,1.14,45.2961,-68.3479,1731682,2024-10-06,2024-10-12,Madagascal Pond </br> 1.14%
Oct-06-2024 to Oct-12-2024,ME,Cold Stream Pond,0.57,45.26243,-68.5372,1731700,2024-10-06,2024-10-12,Cold Stream Pond </br> 0.57%
Oct-06-2024 to Oct-12-2024,ME,Escutasia Lake,1.51,45.25357,-68.4548,1731730,2024-10-06,2024-10-12,Escutasia Lake </br> 1.51%
Oct-06-2024 to Oct-12-2024,ME,Lower Pistol Lake,1.57,45.189,-68.2163,1731784,2024-10-06,2024-10-12,Lower Pistol Lake </br> 1.57%
Oct-06-2024 to Oct-12-2024,ME,Boyd Lake,2.83,45.17769,-68.9214,1731800,2024-10-06,2024-10-12,Boyd Lake </br> 2.83%
Oct-06-2024 to Oct-12-2024,ME,Saponac Pond,2.44,45.17463,-68.3827,1731806,2024-10-06,2024-10-12,Saponac Pond </br> 2.44%
Oct-06-2024 to Oct-12-2024,ME,Duck Lake,1.18,45.15031,-68.0987,1731832,2024-10-06,2024-10-12,Duck Lake </br> 1.18%
Oct-06-2024 to Oct-12-2024,ME,Nicatous Lake,0.77,45.08184,-68.1502,1731850,2024-10-06,2024-10-12,Nicatous Lake </br> 0.77%
Oct-06-2024 to Oct-12-2024,ME,Abarngamook Lake,0.95,45.11319,-68.1973,1731864,2024-10-06,2024-10-12,Abarngamook Lake </br> 0.95%
Oct-06-2024 to Oct-12-2024,ME,Pushaw Lake,1.09,44.93317,-68.801,1734984,2024-10-06,2024-10-12,Pushaw Lake </br> 1.09%
Oct-06-2024 to Oct-12-2024,ME,Chemo Pond,1.89,44.82346,-68.5732,1735158,2024-10-06,2024-10-12,Chemo Pond </br> 1.89%
Oct-06-2024 to Oct-12-2024,ME,Brewer Lake,4.91,44.71002,-68.7264,1735266,2024-10-06,2024-10-12,Brewer Lake </br> 4.91%
Oct-06-2024 to Oct-12-2024,ME,Alamoosook Lake,1,44.58323,-68.7005,1735412,2024-10-06,2024-10-12,Alamoosook Lake </br> 1%
Oct-06-2024 to Oct-12-2024,NY,Pepacton Reservoir,2.07,42.08827,-74.8707,1748473,2024-10-06,2024-10-12,Pepacton Reservoir </br> 2.07%
Oct-06-2024 to Oct-12-2024,MN,Whiteface Reservoir,4.48,47.30383,-92.168,1768752,2024-10-06,2024-10-12,Whiteface Reservoir </br> 4.48%
Oct-06-2024 to Oct-12-2024,MN,Boulder Lake Reservoir,19.69,47.06413,-92.1725,1791863,2024-10-06,2024-10-12,Boulder Lake Reservoir </br> 19.69%
Oct-06-2024 to Oct-12-2024,MN,Island Lake Reservoir,1.68,46.99183,-92.2079,1792677,2024-10-06,2024-10-12,Island Lake Reservoir </br> 1.68%
Oct-06-2024 to Oct-12-2024,MN,Fish Lake Reservoir,29.77,46.94337,-92.2742,1792789,2024-10-06,2024-10-12,Fish Lake Reservoir </br> 29.77%
Oct-06-2024 to Oct-12-2024,MN,Grand Lake,0.94,46.87557,-92.404,1792897,2024-10-06,2024-10-12,Grand Lake </br> 0.94%
Oct-06-2024 to Oct-12-2024,MN,Wild Rice Lake Reservoir,7.41,46.89112,-92.1855,1793523,2024-10-06,2024-10-12,Wild Rice Lake Reservoir </br> 7.41%
Oct-06-2024 to Oct-12-2024,WI,Gile Flowage 70,1.69,46.39828,-90.2275,1813525,2024-10-06,2024-10-12,Gile Flowage 70 </br> 1.69%
Oct-06-2024 to Oct-12-2024,WI,Namakagon Lake,9.74,46.22287,-91.1044,1849501,2024-10-06,2024-10-12,Namakagon Lake </br> 9.74%
Oct-06-2024 to Oct-12-2024,WI,Bardon Lake,1.14,46.21378,-91.8722,1849589,2024-10-06,2024-10-12,Bardon Lake </br> 1.14%
Oct-06-2024 to Oct-12-2024,WI,Nelson Lake,22.51,46.09326,-91.4711,1849955,2024-10-06,2024-10-12,Nelson Lake </br> 22.51%
Oct-06-2024 to Oct-12-2024,WI,Middle McKenzie Lake,1.55,45.94333,-92.0409,1855289,2024-10-06,2024-10-12,Middle McKenzie Lake </br> 1.55%
Oct-06-2024 to Oct-12-2024,WI,McKenzie Lake,4,45.9184,-92.0386,1855411,2024-10-06,2024-10-12,McKenzie Lake </br> 4%
Oct-06-2024 to Oct-12-2024,MN,Sturgeon Lake/North Lake,3.54,44.65671,-92.6728,1873471,2024-10-06,2024-10-12,Sturgeon Lake/North Lake </br> 3.54%
Oct-06-2024 to Oct-12-2024,WI,Lake Pepin,1.22,44.55076,-92.3653,1874843,2024-10-06,2024-10-12,Lake Pepin </br> 1.22%
Oct-06-2024 to Oct-12-2024,CA,Clifton Court Forebay,4.59,37.83848,-121.576,1890272,2024-10-06,2024-10-12,Clifton Court Forebay </br> 4.59%
Oct-06-2024 to Oct-12-2024,NC,Pungo Lake,1.73,35.71407,-76.5507,1966751,2024-10-06,2024-10-12,Pungo Lake </br> 1.73%
Oct-06-2024 to Oct-12-2024,MN,Mazaska Lake,73.12,44.3725,-93.3961,2031719,2024-10-06,2024-10-12,Mazaska Lake </br> 73.12%
Oct-06-2024 to Oct-12-2024,MN,Shields Lake,58.68,44.36981,-93.4414,2031725,2024-10-06,2024-10-12,Shields Lake </br> 58.68%
Oct-06-2024 to Oct-12-2024,MN,Lake Dora,52.92,44.35374,-93.5819,2031749,2024-10-06,2024-10-12,Lake Dora </br> 52.92%
Oct-06-2024 to Oct-12-2024,MN,Gorman Lake,63.21,44.34137,-93.6619,2031773,2024-10-06,2024-10-12,Gorman Lake </br> 63.21%
Oct-06-2024 to Oct-12-2024,MN,French Lake,72.15,44.33881,-93.3917,2031777,2024-10-06,2024-10-12,French Lake </br> 72.15%
Oct-06-2024 to Oct-12-2024,MN,Roberds Lake,65.57,44.32745,-93.3453,2031815,2024-10-06,2024-10-12,Roberds Lake </br> 65.57%
Oct-06-2024 to Oct-12-2024,MN,German Lake,56.86,44.27479,-93.7264,2031943,2024-10-06,2024-10-12,German Lake </br> 56.86%
Oct-06-2024 to Oct-12-2024,MN,Cannon Lake,40.57,44.2661,-93.358,2031955,2024-10-06,2024-10-12,Cannon Lake </br> 40.57%
Oct-06-2024 to Oct-12-2024,MN,Sakatah Lake,66.24,44.22958,-93.5284,2032039,2024-10-06,2024-10-12,Sakatah Lake </br> 66.24%
Oct-06-2024 to Oct-12-2024,MN,Tetonka Lake,66.41,44.23048,-93.6077,2032055,2024-10-06,2024-10-12,Tetonka Lake </br> 66.41%
Oct-06-2024 to Oct-12-2024,MN,Lake Francis,15.41,44.21036,-93.7034,2032117,2024-10-06,2024-10-12,Lake Francis </br> 15.41%
Oct-06-2024 to Oct-12-2024,MN,Clear Lake,48.16,44.08701,-93.4846,2032351,2024-10-06,2024-10-12,Clear Lake </br> 48.16%
Oct-06-2024 to Oct-12-2024,GA,Woodmen Youth Camp Lake,2.07,34.29151,-83.921,2043487,2024-10-06,2024-10-12,Woodmen Youth Camp Lake </br> 2.07%
Oct-06-2024 to Oct-12-2024,GA,Lake Sidney Lanier,1.26,34.17384,-84.0331,2045165,2024-10-06,2024-10-12,Lake Sidney Lanier </br> 1.26%
Oct-06-2024 to Oct-12-2024,FL,Cherry Lake,1.98,30.6149,-83.4148,2066026,2024-10-06,2024-10-12,Cherry Lake </br> 1.98%
Oct-06-2024 to Oct-12-2024,FL,Dead Lakes,2.86,30.18523,-85.1843,2134810,2024-10-06,2024-10-12,Dead Lakes </br> 2.86%
Oct-06-2024 to Oct-12-2024,FL,Santa Fe Lake,5.36,29.74296,-82.0788,2161664,2024-10-06,2024-10-12,Santa Fe Lake </br> 5.36%
Oct-06-2024 to Oct-12-2024,FL,Compass Lake,1.54,30.59624,-85.3844,2176781,2024-10-06,2024-10-12,Compass Lake </br> 1.54%
Oct-06-2024 to Oct-12-2024,FL,Pate Lake,2.77,30.69318,-85.7408,2241295,2024-10-06,2024-10-12,Pate Lake </br> 2.77%
Oct-06-2024 to Oct-12-2024,FL,Big Blue Lake,2.16,30.46804,-85.7437,2243757,2024-10-06,2024-10-12,Big Blue Lake </br> 2.16%
Oct-06-2024 to Oct-12-2024,WI,Upper Eau Claire Lake,0.8,46.3103,-91.4779,2260889,2024-10-06,2024-10-12,Upper Eau Claire Lake </br> 0.8%
Oct-06-2024 to Oct-12-2024,WI,Lower Eau Claire Lake,1.16,46.27303,-91.5512,2260969,2024-10-06,2024-10-12,Lower Eau Claire Lake </br> 1.16%
Oct-06-2024 to Oct-12-2024,WI,Saint Croix Flowage 282,0.68,46.25587,-91.8696,2260997,2024-10-06,2024-10-12,Saint Croix Flowage 282 </br> 0.68%
Oct-06-2024 to Oct-12-2024,WI,Spooner Lake 20,1.03,45.8399,-91.825,2264087,2024-10-06,2024-10-12,Spooner Lake 20 </br> 1.03%
Oct-06-2024 to Oct-12-2024,WI,Shell Lake,7.07,45.73413,-91.8996,2264553,2024-10-06,2024-10-12,Shell Lake </br> 7.07%
Oct-06-2024 to Oct-12-2024,WI,Yellow Lake,27.17,45.92035,-92.4025,2266141,2024-10-06,2024-10-12,Yellow Lake </br> 27.17%
Oct-06-2024 to Oct-12-2024,WI,Sand Lake,0.62,45.91829,-92.1732,2266151,2024-10-06,2024-10-12,Sand Lake </br> 0.62%
Oct-06-2024 to Oct-12-2024,WI,Devils Lake,1.06,45.90937,-92.3379,2266211,2024-10-06,2024-10-12,Devils Lake </br> 1.06%
Oct-06-2024 to Oct-12-2024,WI,Big Sand Lake,0.79,45.8247,-92.2195,2266515,2024-10-06,2024-10-12,Big Sand Lake </br> 0.79%
Oct-06-2024 to Oct-12-2024,WI,Clam Lake,17.59,45.79311,-92.3254,2266571,2024-10-06,2024-10-12,Clam Lake </br> 17.59%
Oct-06-2024 to Oct-12-2024,KS,Tuttle Creek Lake,0.65,39.38517,-96.687,2277833,2024-10-06,2024-10-12,Tuttle Creek Lake </br> 0.65%
Oct-06-2024 to Oct-12-2024,FL,Lake Wimico,1.78,29.80136,-85.1476,2298144,2024-10-06,2024-10-12,Lake Wimico </br> 1.78%
Oct-06-2024 to Oct-12-2024,MO,Montrose Lake,38.3,38.30629,-93.9478,2332715,2024-10-06,2024-10-12,Montrose Lake </br> 38.3%
Oct-06-2024 to Oct-12-2024,MN,Lake Independence,59.63,45.02971,-93.6497,2349188,2024-10-06,2024-10-12,Lake Independence </br> 59.63%
Oct-06-2024 to Oct-12-2024,MN,Mennetaga Lake,48.55,45.08061,-94.8656,2350664,2024-10-06,2024-10-12,Mennetaga Lake </br> 48.55%
Oct-06-2024 to Oct-12-2024,MN,Lake Elizabeth,33.27,45.06438,-94.8018,2350742,2024-10-06,2024-10-12,Lake Elizabeth </br> 33.27%
Oct-06-2024 to Oct-12-2024,MN,King Lake,62.29,45.01491,-94.6442,2350916,2024-10-06,2024-10-12,King Lake </br> 62.29%
Oct-06-2024 to Oct-12-2024,MN,Belle Lake,50.9,44.98163,-94.4269,2354124,2024-10-06,2024-10-12,Belle Lake </br> 50.9%
Oct-06-2024 to Oct-12-2024,MN,Cedar Lake,61.52,44.97503,-94.4637,2354136,2024-10-06,2024-10-12,Cedar Lake </br> 61.52%
Oct-06-2024 to Oct-12-2024,MN,Lake Lillian,36.5,44.96406,-94.8753,2354176,2024-10-06,2024-10-12,Lake Lillian </br> 36.5%
Oct-06-2024 to Oct-12-2024,MN,Preston Lake,56.7,44.78278,-94.5383,2354424,2024-10-06,2024-10-12,Preston Lake </br> 56.7%
Oct-06-2024 to Oct-12-2024,MN,Mille Lacs Lake,1.94,46.24245,-93.6462,2360642,2024-10-06,2024-10-12,Mille Lacs Lake </br> 1.94%
Oct-06-2024 to Oct-12-2024,MN,Round Lake,0.6,46.33448,-93.8053,2360694,2024-10-06,2024-10-12,Round Lake </br> 0.6%
Oct-06-2024 to Oct-12-2024,MN,Borden Lake,0.5,46.30472,-93.8548,2360752,2024-10-06,2024-10-12,Borden Lake </br> 0.5%
Oct-06-2024 to Oct-12-2024,MN,Shakopee Lake,5.78,46.1077,-93.7199,2361124,2024-10-06,2024-10-12,Shakopee Lake </br> 5.78%
Oct-06-2024 to Oct-12-2024,MN,Green Lake,64.2,45.57343,-93.4399,2362366,2024-10-06,2024-10-12,Green Lake </br> 64.2%
Oct-06-2024 to Oct-12-2024,MN,Lake George,1.06,45.3567,-93.3355,2365854,2024-10-06,2024-10-12,Lake George </br> 1.06%
Oct-06-2024 to Oct-12-2024,MN,Lake Waconia,26.86,44.86862,-93.7843,2384576,2024-10-06,2024-10-12,Lake Waconia </br> 26.86%
Oct-06-2024 to Oct-12-2024,MN,Silver Lake,88.93,44.61842,-93.9734,2385692,2024-10-06,2024-10-12,Silver Lake </br> 88.93%
Oct-06-2024 to Oct-12-2024,MN,Cedar Lake,57.55,44.58995,-93.5236,2385742,2024-10-06,2024-10-12,Cedar Lake </br> 57.55%
Oct-06-2024 to Oct-12-2024,MN,High Island Lake,45.35,44.66668,-94.2098,2387652,2024-10-06,2024-10-12,High Island Lake </br> 45.35%
Oct-06-2024 to Oct-12-2024,SD,Grass Lake,77.47,45.07183,-97.3835,2481890,2024-10-06,2024-10-12,Grass Lake </br> 77.47%
Oct-06-2024 to Oct-12-2024,SD,Lake Nicholson,51.48,45.0203,-97.3743,2482648,2024-10-06,2024-10-12,Lake Nicholson </br> 51.48%
Oct-06-2024 to Oct-12-2024,SD,Long Lake,49.06,44.9477,-97.3986,2483484,2024-10-06,2024-10-12,Long Lake </br> 49.06%
Oct-06-2024 to Oct-12-2024,SD,Clear Lake,35.79,44.76685,-97.1761,2484610,2024-10-06,2024-10-12,Clear Lake </br> 35.79%
Oct-06-2024 to Oct-12-2024,SD,Lake Marsh,84.36,44.64681,-97.2443,2485168,2024-10-06,2024-10-12,Lake Marsh </br> 84.36%
Oct-06-2024 to Oct-12-2024,SD,Lake Norden,47.41,44.59546,-97.1985,2485342,2024-10-06,2024-10-12,Lake Norden </br> 47.41%
Oct-06-2024 to Oct-12-2024,SD,Lake Saint John,57.57,44.56533,-97.1878,2485460,2024-10-06,2024-10-12,Lake Saint John </br> 57.57%
Oct-06-2024 to Oct-12-2024,SD,Lake Badger,83.35,44.46198,-97.1767,2486908,2024-10-06,2024-10-12,Lake Badger </br> 83.35%
Oct-06-2024 to Oct-12-2024,MO,Trimble Wildlife Lake,26.37,39.43361,-94.5175,2529647,2024-10-06,2024-10-12,Trimble Wildlife Lake </br> 26.37%
Oct-06-2024 to Oct-12-2024,OR,Gerber Reservoir,20.85,42.19832,-121.103,2551255,2024-10-06,2024-10-12,Gerber Reservoir </br> 20.85%
Oct-06-2024 to Oct-12-2024,OR,Alkali Lake,64.42,42.20581,-121.483,2551259,2024-10-06,2024-10-12,Alkali Lake </br> 64.42%
Oct-06-2024 to Oct-12-2024,CA,Indian Tom Lake,1.95,41.99178,-121.878,2554839,2024-10-06,2024-10-12,Indian Tom Lake </br> 1.95%
Oct-06-2024 to Oct-12-2024,CA,Tule Lake,55.79,41.90581,-121.526,2554943,2024-10-06,2024-10-12,Tule Lake </br> 55.79%
Oct-06-2024 to Oct-12-2024,CA,Clear Lake Reservoir,3.8,41.86582,-121.147,2554957,2024-10-06,2024-10-12,Clear Lake Reservoir </br> 3.8%
Oct-06-2024 to Oct-12-2024,TX,Belton Lake,1.35,31.17064,-97.5083,2571688,2024-10-06,2024-10-12,Belton Lake </br> 1.35%
Oct-06-2024 to Oct-12-2024,NJ,Lake Hopatcong,2.04,40.9439,-74.6422,2585287,2024-10-06,2024-10-12,Lake Hopatcong </br> 2.04%
Oct-06-2024 to Oct-12-2024,NY,Cannonsville Reservoir,1.52,42.09652,-75.303,2613174,2024-10-06,2024-10-12,Cannonsville Reservoir </br> 1.52%
Oct-06-2024 to Oct-12-2024,MN,Sturgeon Lake,2.2,46.37903,-92.7572,2628516,2024-10-06,2024-10-12,Sturgeon Lake </br> 2.2%
Oct-06-2024 to Oct-12-2024,MN,Pokegama Lake,71.02,45.8451,-93.0405,2639444,2024-10-06,2024-10-12,Pokegama Lake </br> 71.02%
Oct-06-2024 to Oct-12-2024,WI,Bona Lake,29.04,45.53489,-92.3894,2644120,2024-10-06,2024-10-12,Bona Lake </br> 29.04%
Oct-06-2024 to Oct-12-2024,WI,Big Round Lake,45.22,45.52444,-92.3014,2644214,2024-10-06,2024-10-12,Big Round Lake </br> 45.22%
Oct-06-2024 to Oct-12-2024,MN,West Rush Lake,68.3,45.68854,-93.0858,2645822,2024-10-06,2024-10-12,West Rush Lake </br> 68.3%
Oct-06-2024 to Oct-12-2024,MN,Rush Lake,65.43,45.68769,-93.0499,2645826,2024-10-06,2024-10-12,Rush Lake </br> 65.43%
Oct-06-2024 to Oct-12-2024,MN,Sunrise Lake,23.48,45.42785,-92.8651,2646558,2024-10-06,2024-10-12,Sunrise Lake </br> 23.48%
Oct-06-2024 to Oct-12-2024,MN,Chisago Lake,43.55,45.3692,-92.8668,2646746,2024-10-06,2024-10-12,Chisago Lake </br> 43.55%
Oct-06-2024 to Oct-12-2024,MN,Green Lake,23.34,45.34337,-92.8994,2646854,2024-10-06,2024-10-12,Green Lake </br> 23.34%
Oct-06-2024 to Oct-12-2024,WI,Wapogasset Lake,41.84,45.32847,-92.4258,2646860,2024-10-06,2024-10-12,Wapogasset Lake </br> 41.84%
Oct-06-2024 to Oct-12-2024,MN,Forest Lake,3.68,45.2736,-92.9489,2647106,2024-10-06,2024-10-12,Forest Lake </br> 3.68%
Oct-06-2024 to Oct-12-2024,MN,Big Marine Lake,0.89,45.21975,-92.8598,2647268,2024-10-06,2024-10-12,Big Marine Lake </br> 0.89%
Oct-06-2024 to Oct-12-2024,WI,Cedar Lake,33.99,45.2143,-92.572,2647328,2024-10-06,2024-10-12,Cedar Lake </br> 33.99%
Oct-06-2024 to Oct-12-2024,MN,Linwood Lake,55,45.35152,-93.1077,2650216,2024-10-06,2024-10-12,Linwood Lake </br> 55%
Oct-06-2024 to Oct-12-2024,ME,Pocomoonshine Lake,0.6,45.14267,-67.54,2673214,2024-10-06,2024-10-12,Pocomoonshine Lake </br> 0.6%
Oct-06-2024 to Oct-12-2024,ME,Third Machias Lake,2.75,45.11863,-67.89,2673234,2024-10-06,2024-10-12,Third Machias Lake </br> 2.75%
Oct-06-2024 to Oct-12-2024,ME,Meddybemps Lake,0.66,45.07258,-67.3811,2673290,2024-10-06,2024-10-12,Meddybemps Lake </br> 0.66%
Oct-06-2024 to Oct-12-2024,ME,Crawford Lake,1.55,45.05407,-67.5759,2673344,2024-10-06,2024-10-12,Crawford Lake </br> 1.55%
Oct-06-2024 to Oct-12-2024,ME,Fifth Machias Lake,0.88,45.03968,-67.9775,2673400,2024-10-06,2024-10-12,Fifth Machias Lake </br> 0.88%
Oct-06-2024 to Oct-12-2024,ME,Round Lake,0.5,45.01981,-67.2679,2673426,2024-10-06,2024-10-12,Round Lake </br> 0.5%
Oct-06-2024 to Oct-12-2024,ME,Upper Sabao Lake,3.5,45.05077,-68.0805,2674752,2024-10-06,2024-10-12,Upper Sabao Lake </br> 3.5%
Oct-06-2024 to Oct-12-2024,ME,Brandy Pond,0.95,45.03618,-68.2691,2674760,2024-10-06,2024-10-12,Brandy Pond </br> 0.95%
Oct-06-2024 to Oct-12-2024,ME,Lake Cathance,0.42,44.94956,-67.4109,2675496,2024-10-06,2024-10-12,Lake Cathance </br> 0.42%
Oct-06-2024 to Oct-12-2024,ME,Rocky Lake,1.02,44.8639,-67.4579,2675594,2024-10-06,2024-10-12,Rocky Lake </br> 1.02%
Oct-06-2024 to Oct-12-2024,ME,Gardner Lake,0.7,44.78893,-67.3569,2675654,2024-10-06,2024-10-12,Gardner Lake </br> 0.7%
Oct-06-2024 to Oct-12-2024,ME,Hadley Lake,0.73,44.78022,-67.4429,2675732,2024-10-06,2024-10-12,Hadley Lake </br> 0.73%
Oct-06-2024 to Oct-12-2024,ME,Upper Lead Mountain Pond,1.49,44.85209,-68.1393,2678912,2024-10-06,2024-10-12,Upper Lead Mountain Pond </br> 1.49%
Oct-06-2024 to Oct-12-2024,ME,Spectacle Pond,1.18,44.75928,-68.2129,2678970,2024-10-06,2024-10-12,Spectacle Pond </br> 1.18%
Oct-06-2024 to Oct-12-2024,ME,Graham Lake,0.33,44.65687,-68.3978,2678978,2024-10-06,2024-10-12,Graham Lake </br> 0.33%
Oct-06-2024 to Oct-12-2024,ME,Beech Hill Pond,0.49,44.68968,-68.4559,2679020,2024-10-06,2024-10-12,Beech Hill Pond </br> 0.49%
Oct-06-2024 to Oct-12-2024,ME,Molasses Pond,0.47,44.67615,-68.2174,2679030,2024-10-06,2024-10-12,Molasses Pond </br> 0.47%
Oct-06-2024 to Oct-12-2024,ME,Webb Pond,0.37,44.66934,-68.2873,2679044,2024-10-06,2024-10-12,Webb Pond </br> 0.37%
Oct-06-2024 to Oct-12-2024,ME,Branch Lake,0.6,44.59887,-68.5593,2679104,2024-10-06,2024-10-12,Branch Lake </br> 0.6%
Oct-06-2024 to Oct-12-2024,ME,Tunk Lake,1.85,44.58877,-68.0707,2679128,2024-10-06,2024-10-12,Tunk Lake </br> 1.85%
Oct-06-2024 to Oct-12-2024,ME,Green Lake,0.4,44.64313,-68.4891,2680654,2024-10-06,2024-10-12,Green Lake </br> 0.4%
Oct-06-2024 to Oct-12-2024,MN,Sugar Lake,0.82,45.31743,-94.0393,2723763,2024-10-06,2024-10-12,Sugar Lake </br> 0.82%
Oct-06-2024 to Oct-12-2024,MN,Clearwater Lake,0.34,45.30458,-94.1194,2723765,2024-10-06,2024-10-12,Clearwater Lake </br> 0.34%
Oct-06-2024 to Oct-12-2024,MN,Cedar Lake,5.04,45.2693,-94.0646,2723925,2024-10-06,2024-10-12,Cedar Lake </br> 5.04%
Oct-06-2024 to Oct-12-2024,MN,Pleasant Lake,0.93,45.27491,-94.1247,2723927,2024-10-06,2024-10-12,Pleasant Lake </br> 0.93%
Oct-06-2024 to Oct-12-2024,PA,Lake Wallenpaupack,28.77,41.41261,-75.2352,2741600,2024-10-06,2024-10-12,Lake Wallenpaupack </br> 28.77%
Oct-06-2024 to Oct-12-2024,MN,Walnut Lake,53.19,43.67963,-93.8037,2747598,2024-10-06,2024-10-12,Walnut Lake </br> 53.19%
Oct-06-2024 to Oct-12-2024,CA,Lake Almanor,1.34,40.24725,-121.149,2772500,2024-10-06,2024-10-12,Lake Almanor </br> 1.34%
Oct-06-2024 to Oct-12-2024,CA,Butt Valley Reservoir,1.7,40.14258,-121.172,2772516,2024-10-06,2024-10-12,Butt Valley Reservoir </br> 1.7%
Oct-06-2024 to Oct-12-2024,CA,Bucks Lake,1.28,39.88922,-121.185,2775024,2024-10-06,2024-10-12,Bucks Lake </br> 1.28%
Oct-06-2024 to Oct-12-2024,CA,Whiskeytown Lake,2.17,40.62557,-122.559,2781993,2024-10-06,2024-10-12,Whiskeytown Lake </br> 2.17%
Oct-06-2024 to Oct-12-2024,CA,Calaveras Reservoir,41.88,37.47098,-121.816,2809463,2024-10-06,2024-10-12,Calaveras Reservoir </br> 41.88%
Oct-06-2024 to Oct-12-2024,CA,Woodward Reservoir,2.68,37.85238,-120.859,2822246,2024-10-06,2024-10-12,Woodward Reservoir </br> 2.68%
Oct-06-2024 to Oct-12-2024,CA,Turlock Lake,2.52,37.60872,-120.568,2822462,2024-10-06,2024-10-12,Turlock Lake </br> 2.52%
Oct-06-2024 to Oct-12-2024,CO,Union Reservoir,17.05,40.18229,-105.039,2888202,2024-10-06,2024-10-12,Union Reservoir </br> 17.05%
Oct-06-2024 to Oct-12-2024,CO,Boulder Reservoir,1.92,40.0784,-105.222,2888348,2024-10-06,2024-10-12,Boulder Reservoir </br> 1.92%
Oct-06-2024 to Oct-12-2024,CO,Cobb Lake,1.07,40.64184,-104.965,2901253,2024-10-06,2024-10-12,Cobb Lake </br> 1.07%
Oct-06-2024 to Oct-12-2024,CO,Timnath Reservoir,3.46,40.54897,-104.96,2901411,2024-10-06,2024-10-12,Timnath Reservoir </br> 3.46%
Oct-06-2024 to Oct-12-2024,CO,New Windsor Reservoir,1.43,40.5361,-104.888,2901431,2024-10-06,2024-10-12,New Windsor Reservoir </br> 1.43%
Oct-06-2024 to Oct-12-2024,KS,Hillsdale Lake,31.44,38.68225,-94.9235,2992128,2024-10-06,2024-10-12,Hillsdale Lake </br> 31.44%
Oct-06-2024 to Oct-12-2024,KS,La Cygnes Lake,18.88,38.3613,-94.6548,2995458,2024-10-06,2024-10-12,La Cygnes Lake </br> 18.88%
Oct-06-2024 to Oct-12-2024,MT,Upper Holter Lake,2.02,46.82199,-111.945,3022158,2024-10-06,2024-10-12,Upper Holter Lake </br> 2.02%
Oct-06-2024 to Oct-12-2024,MT,Hauser Lake,3.56,46.70183,-111.835,3022162,2024-10-06,2024-10-12,Hauser Lake </br> 3.56%
Oct-06-2024 to Oct-12-2024,MT,Lake Helena,33.34,46.69616,-111.932,3022168,2024-10-06,2024-10-12,Lake Helena </br> 33.34%
