date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Aug-18-2024 to Aug-24-2024,MN,Bass Lake,1.72,47.31899,-93.6533,22324705,2024-08-18,2024-08-24,Bass Lake </br> 1.72%
Aug-18-2024 to Aug-24-2024,MN,White Oak Lake,18.97,47.31163,-93.7797,22324769,2024-08-18,2024-08-24,White Oak Lake </br> 18.97%
Aug-18-2024 to Aug-24-2024,MN,Little White Oak Lake,8.47,47.26908,-93.7548,22324869,2024-08-18,2024-08-24,Little White Oak Lake </br> 8.47%
Aug-18-2024 to Aug-24-2024,MN,Pokegama Lake,1.43,47.19181,-93.5937,22324969,2024-08-18,2024-08-24,Pokegama Lake </br> 1.43%
Aug-18-2024 to Aug-24-2024,MN,Sugar Lake,14.69,47.15811,-93.837,22325161,2024-08-18,2024-08-24,Sugar Lake </br> 14.69%
Aug-18-2024 to Aug-24-2024,MN,Siseebakwet Lake,1.26,47.15712,-93.6711,22325169,2024-08-18,2024-08-24,Siseebakwet Lake </br> 1.26%
Aug-18-2024 to Aug-24-2024,MN,Andrusia Lake,0.67,47.45493,-94.6523,22326823,2024-08-18,2024-08-24,Andrusia Lake </br> 0.67%
Aug-18-2024 to Aug-24-2024,MN,Lake Irving,42.15,47.45962,-94.8845,22326861,2024-08-18,2024-08-24,Lake Irving </br> 42.15%
Aug-18-2024 to Aug-24-2024,MN,Wolf Lake,1.58,47.4187,-94.6894,22326997,2024-08-18,2024-08-24,Wolf Lake </br> 1.58%
Aug-18-2024 to Aug-24-2024,MN,Little Winnibigoshish Lake,20.97,47.41757,-94.0236,22327031,2024-08-18,2024-08-24,Little Winnibigoshish Lake </br> 20.97%
Aug-18-2024 to Aug-24-2024,MN,Grace Lake,26.57,47.40852,-94.7453,22327043,2024-08-18,2024-08-24,Grace Lake </br> 26.57%
Aug-18-2024 to Aug-24-2024,MN,Lake Plantagenet,25.51,47.38993,-94.9245,22327057,2024-08-18,2024-08-24,Lake Plantagenet </br> 25.51%
Aug-18-2024 to Aug-24-2024,MN,Midge Lake,3.69,47.38775,-94.7178,22327103,2024-08-18,2024-08-24,Midge Lake </br> 3.69%
Aug-18-2024 to Aug-24-2024,MN,Ten Section Lake,0.76,47.35406,-94.5707,22327155,2024-08-18,2024-08-24,Ten Section Lake </br> 0.76%
Aug-18-2024 to Aug-24-2024,MN,Lake George,2.28,47.19328,-94.9752,22327369,2024-08-18,2024-08-24,Lake George </br> 2.28%
Aug-18-2024 to Aug-24-2024,LA,Lake Judge Perez,16.78,29.56721,-89.8721,22361203,2024-08-18,2024-08-24,Lake Judge Perez </br> 16.78%
Aug-18-2024 to Aug-24-2024,LA,Round Lake,13.37,29.55904,-89.9815,22361257,2024-08-18,2024-08-24,Round Lake </br> 13.37%
Aug-18-2024 to Aug-24-2024,LA,Lake Laurier,8.56,29.57042,-89.9406,22362373,2024-08-18,2024-08-24,Lake Laurier </br> 8.56%
Aug-18-2024 to Aug-24-2024,LA,Lac des Allemands,96.21,29.92243,-90.5776,22362761,2024-08-18,2024-08-24,Lac des Allemands </br> 96.21%
Aug-18-2024 to Aug-24-2024,LA,Dufrene Ponds,92.57,29.79791,-90.4692,22362931,2024-08-18,2024-08-24,Dufrene Ponds </br> 92.57%
Aug-18-2024 to Aug-24-2024,LA,The Pen,20.15,29.66816,-90.0808,22363055,2024-08-18,2024-08-24,The Pen </br> 20.15%
Aug-18-2024 to Aug-24-2024,CA,Perris Reservoir,7.21,33.85712,-117.174,22532548,2024-08-18,2024-08-24,Perris Reservoir </br> 7.21%
Aug-18-2024 to Aug-24-2024,CA,Lake Elsinore,99.84,33.66107,-117.352,22532616,2024-08-18,2024-08-24,Lake Elsinore </br> 99.84%
Aug-18-2024 to Aug-24-2024,CA,Skinner Reservoir,5.11,33.58852,-117.053,22545095,2024-08-18,2024-08-24,Skinner Reservoir </br> 5.11%
Aug-18-2024 to Aug-24-2024,CA,Big Bear Lake,60.14,34.25253,-116.931,22558520,2024-08-18,2024-08-24,Big Bear Lake </br> 60.14%
Aug-18-2024 to Aug-24-2024,CA,Lake Mathews,1.71,33.84019,-117.435,22560266,2024-08-18,2024-08-24,Lake Mathews </br> 1.71%
Aug-18-2024 to Aug-24-2024,CA,Isabella Lake,47.67,35.66993,-118.427,22670080,2024-08-18,2024-08-24,Isabella Lake </br> 47.67%
Aug-18-2024 to Aug-24-2024,AR,Lake Greeson,2.84,34.20425,-93.7319,22697680,2024-08-18,2024-08-24,Lake Greeson </br> 2.84%
Aug-18-2024 to Aug-24-2024,SC,Par Pond,2.78,33.25593,-81.5269,22721229,2024-08-18,2024-08-24,Par Pond </br> 2.78%
Aug-18-2024 to Aug-24-2024,NY,Great Sacandaga Lake,3.41,43.16234,-74.1588,22739135,2024-08-18,2024-08-24,Great Sacandaga Lake </br> 3.41%
Aug-18-2024 to Aug-24-2024,NY,Peck Lake,3.35,43.11465,-74.4117,22739299,2024-08-18,2024-08-24,Peck Lake </br> 3.35%
Aug-18-2024 to Aug-24-2024,NY,Hinckley Reservoir,4.38,43.33241,-75.0734,22741995,2024-08-18,2024-08-24,Hinckley Reservoir </br> 4.38%
Aug-18-2024 to Aug-24-2024,NY,Delta Reservoir,2.84,43.29258,-75.4307,22742027,2024-08-18,2024-08-24,Delta Reservoir </br> 2.84%
Aug-18-2024 to Aug-24-2024,LA,Lakes of Bayou Marron,13.12,30.00869,-89.4975,22761388,2024-08-18,2024-08-24,Lakes of Bayou Marron </br> 13.12%
Aug-18-2024 to Aug-24-2024,LA,Lake Saint Catherine,1.85,30.12676,-89.7309,22762804,2024-08-18,2024-08-24,Lake Saint Catherine </br> 1.85%
Aug-18-2024 to Aug-24-2024,LA,Unnamed lake,11.41,29.97536,-89.9809,22765252,2024-08-18,2024-08-24,Unnamed lake </br> 11.41%
Aug-18-2024 to Aug-24-2024,LA,Bobs Lakes - GOM,10.01,29.9716,-89.4546,22765290,2024-08-18,2024-08-24,Bobs Lakes - GOM </br> 10.01%
Aug-18-2024 to Aug-24-2024,LA,Lake Athanasio,2.45,29.74445,-89.4549,22766476,2024-08-18,2024-08-24,Lake Athanasio </br> 2.45%
Aug-18-2024 to Aug-24-2024,LA,Lake John,44.56,29.71895,-89.8282,22766702,2024-08-18,2024-08-24,Lake John </br> 44.56%
Aug-18-2024 to Aug-24-2024,LA,Lake Eugenie - GOM,7.89,29.89434,-89.416,22770372,2024-08-18,2024-08-24,Lake Eugenie - GOM </br> 7.89%
Aug-18-2024 to Aug-24-2024,LA,Lake Lery,34.32,29.79634,-89.8347,22770396,2024-08-18,2024-08-24,Lake Lery </br> 34.32%
Aug-18-2024 to Aug-24-2024,LA,Lake Eloi,1.39,29.79382,-89.4635,22770400,2024-08-18,2024-08-24,Lake Eloi </br> 1.39%
Aug-18-2024 to Aug-24-2024,LA,Lake Amedee,67.96,29.75571,-89.687,22770424,2024-08-18,2024-08-24,Lake Amedee </br> 67.96%
Aug-18-2024 to Aug-24-2024,LA,Lake Cuatro Caballo,72.21,29.6849,-89.7211,22770446,2024-08-18,2024-08-24,Lake Cuatro Caballo </br> 72.21%
Aug-18-2024 to Aug-24-2024,LA,Lake Salvador,7.44,29.74597,-90.2472,22798811,2024-08-18,2024-08-24,Lake Salvador </br> 7.44%
Aug-18-2024 to Aug-24-2024,AR,Lake Maumelle,1.72,34.87864,-92.5669,22845341,2024-08-18,2024-08-24,Lake Maumelle </br> 1.72%
Aug-18-2024 to Aug-24-2024,AR,Lake Pine Bluff,97.83,34.23751,-92.0086,22850387,2024-08-18,2024-08-24,Lake Pine Bluff </br> 97.83%
Aug-18-2024 to Aug-24-2024,MT,Kootenay River,2.1,48.74615,-115.23,22886851,2024-08-18,2024-08-24,Kootenay River </br> 2.1%
Aug-18-2024 to Aug-24-2024,MT,W Lake Koocarusa,2.38,48.6933,-115.262,22886855,2024-08-18,2024-08-24,W Lake Koocarusa </br> 2.38%
Aug-18-2024 to Aug-24-2024,MT,Seeley Lake,2.16,47.19213,-113.51,22926734,2024-08-18,2024-08-24,Seeley Lake </br> 2.16%
Aug-18-2024 to Aug-24-2024,MT,Placid Lake,1.25,47.11851,-113.525,22926896,2024-08-18,2024-08-24,Placid Lake </br> 1.25%
Aug-18-2024 to Aug-24-2024,MT,Kintla Lake,2.27,48.95955,-114.305,22953957,2024-08-18,2024-08-24,Kintla Lake </br> 2.27%
Aug-18-2024 to Aug-24-2024,MT,Lake McDonald,2.15,48.58395,-113.926,22961759,2024-08-18,2024-08-24,Lake McDonald </br> 2.15%
Aug-18-2024 to Aug-24-2024,MT,Hungry Horse Reservoir,2.33,48.19883,-113.796,22971534,2024-08-18,2024-08-24,Hungry Horse Reservoir </br> 2.33%
Aug-18-2024 to Aug-24-2024,MT,Cabinet Gorgo Reservoir,2.49,48.03956,-115.881,22983738,2024-08-18,2024-08-24,Cabinet Gorgo Reservoir </br> 2.49%
Aug-18-2024 to Aug-24-2024,MT,Noxon Rapids Reservoir,2.45,47.89247,-115.675,22983840,2024-08-18,2024-08-24,Noxon Rapids Reservoir </br> 2.45%
Aug-18-2024 to Aug-24-2024,ID,Upper Priest Lake,3.27,48.78462,-116.889,22992325,2024-08-18,2024-08-24,Upper Priest Lake </br> 3.27%
Aug-18-2024 to Aug-24-2024,ID,Priest Lake,4.29,48.58825,-116.865,22992347,2024-08-18,2024-08-24,Priest Lake </br> 4.29%
Aug-18-2024 to Aug-24-2024,WA,Sullivan Lake,4.55,48.81482,-117.29,22999059,2024-08-18,2024-08-24,Sullivan Lake </br> 4.55%
Aug-18-2024 to Aug-24-2024,ID,Twin Lakes,3.32,47.884,-116.894,23016854,2024-08-18,2024-08-24,Twin Lakes </br> 3.32%
Aug-18-2024 to Aug-24-2024,ID,Lake Hayden,1.99,47.76979,-116.71,23016866,2024-08-18,2024-08-24,Lake Hayden </br> 1.99%
Aug-18-2024 to Aug-24-2024,ID,Hauser Lake,12.02,47.7787,-117.02,23016878,2024-08-18,2024-08-24,Hauser Lake </br> 12.02%
Aug-18-2024 to Aug-24-2024,WA,Liberty Lake,2.58,47.64523,-117.079,23016906,2024-08-18,2024-08-24,Liberty Lake </br> 2.58%
Aug-18-2024 to Aug-24-2024,WA,Diamond Lake,3.59,48.12795,-117.201,23029448,2024-08-18,2024-08-24,Diamond Lake </br> 3.59%
Aug-18-2024 to Aug-24-2024,WA,North Twin Lake,1.27,48.28718,-118.381,23037124,2024-08-18,2024-08-24,North Twin Lake </br> 1.27%
Aug-18-2024 to Aug-24-2024,WA,South Twin Lake,1.75,48.26279,-118.387,23037132,2024-08-18,2024-08-24,South Twin Lake </br> 1.75%
Aug-18-2024 to Aug-24-2024,WA,Waitts Lake,4.27,48.18391,-117.79,23050545,2024-08-18,2024-08-24,Waitts Lake </br> 4.27%
Aug-18-2024 to Aug-24-2024,WA,Deer Lake,1.8,48.11165,-117.587,23050597,2024-08-18,2024-08-24,Deer Lake </br> 1.8%
Aug-18-2024 to Aug-24-2024,WA,Loon Lake,3,48.04479,-117.622,23050609,2024-08-18,2024-08-24,Loon Lake </br> 3%
Aug-18-2024 to Aug-24-2024,WA,Osoyoos Lake,1.81,48.97813,-119.437,23069471,2024-08-18,2024-08-24,Osoyoos Lake </br> 1.81%
Aug-18-2024 to Aug-24-2024,WA,Omak Lake,2.95,48.27725,-119.393,23070055,2024-08-18,2024-08-24,Omak Lake </br> 2.95%
Aug-18-2024 to Aug-24-2024,WA,Lake Chelan,2.48,48.03703,-120.354,23077959,2024-08-18,2024-08-24,Lake Chelan </br> 2.48%
Aug-18-2024 to Aug-24-2024,WA,Lake Wenatchee,2.37,47.82249,-120.777,23086886,2024-08-18,2024-08-24,Lake Wenatchee </br> 2.37%
Aug-18-2024 to Aug-24-2024,WA,Fish Lake,64.17,47.83449,-120.705,23086892,2024-08-18,2024-08-24,Fish Lake </br> 64.17%
Aug-18-2024 to Aug-24-2024,WA,Devils Punch Bowl,3.2,47.80572,-119.192,23098126,2024-08-18,2024-08-24,Devils Punch Bowl </br> 3.2%
Aug-18-2024 to Aug-24-2024,WA,Soap Lake,2.74,47.40574,-119.496,23098350,2024-08-18,2024-08-24,Soap Lake </br> 2.74%
Aug-18-2024 to Aug-24-2024,WY,Shoshone Lake,1.84,44.37092,-110.719,23127265,2024-08-18,2024-08-24,Shoshone Lake </br> 1.84%
Aug-18-2024 to Aug-24-2024,WY,Leigh Lake,1.36,43.81181,-110.732,23127857,2024-08-18,2024-08-24,Leigh Lake </br> 1.36%
Aug-18-2024 to Aug-24-2024,WY,Jenny Lake,2.19,43.76397,-110.73,23127961,2024-08-18,2024-08-24,Jenny Lake </br> 2.19%
Aug-18-2024 to Aug-24-2024,ID,Lake Walcott,9.09,42.6694,-113.395,23171013,2024-08-18,2024-08-24,Lake Walcott </br> 9.09%
Aug-18-2024 to Aug-24-2024,ID,Mud Lake,2.21,43.887,-112.4,23229556,2024-08-18,2024-08-24,Mud Lake </br> 2.21%
Aug-18-2024 to Aug-24-2024,ID,MacKay Reservoir,9.76,43.9591,-113.7,23246628,2024-08-18,2024-08-24,MacKay Reservoir </br> 9.76%
Aug-18-2024 to Aug-24-2024,NV,Wild Horse Reservoir - southern half land,64.84,41.66774,-115.807,23326906,2024-08-18,2024-08-24,Wild Horse Reservoir - southern half land </br> 64.84%
Aug-18-2024 to Aug-24-2024,NV,Wilson Reservoir,17.67,41.67667,-116.332,23340062,2024-08-18,2024-08-24,Wilson Reservoir </br> 17.67%
Aug-18-2024 to Aug-24-2024,OR,Upper Cow Lake,4,43.10031,-117.315,23366337,2024-08-18,2024-08-24,Upper Cow Lake </br> 4%
Aug-18-2024 to Aug-24-2024,ID,Anderson Ranch Reservoir,5.76,43.41464,-115.349,23393893,2024-08-18,2024-08-24,Anderson Ranch Reservoir </br> 5.76%
Aug-18-2024 to Aug-24-2024,OR,Beulah Reservoir,53.46,43.93094,-118.154,23422703,2024-08-18,2024-08-24,Beulah Reservoir </br> 53.46%
Aug-18-2024 to Aug-24-2024,OR,Warm Springs Reservoir,8.03,43.61585,-118.238,23422747,2024-08-18,2024-08-24,Warm Springs Reservoir </br> 8.03%
Aug-18-2024 to Aug-24-2024,OR,Wallows Lake,2.47,45.30999,-117.21,23440075,2024-08-18,2024-08-24,Wallows Lake </br> 2.47%
Aug-18-2024 to Aug-24-2024,WA,Sprague Lake,78.57,47.26004,-118.065,23466505,2024-08-18,2024-08-24,Sprague Lake </br> 78.57%
Aug-18-2024 to Aug-24-2024,WA,Rock Lake,2.85,47.18183,-117.68,23473458,2024-08-18,2024-08-24,Rock Lake </br> 2.85%
Aug-18-2024 to Aug-24-2024,ID,Redfish Lake,2.3,44.11708,-114.932,23490959,2024-08-18,2024-08-24,Redfish Lake </br> 2.3%
Aug-18-2024 to Aug-24-2024,ID,Alturas Lake,2.56,43.91371,-114.861,23491403,2024-08-18,2024-08-24,Alturas Lake </br> 2.56%
Aug-18-2024 to Aug-24-2024,ID,Dworshak Reservoir,2.47,46.66056,-116.12,23634782,2024-08-18,2024-08-24,Dworshak Reservoir </br> 2.47%
Aug-18-2024 to Aug-24-2024,OR,Cold Springs Reservoir,75.82,45.86164,-119.151,23655136,2024-08-18,2024-08-24,Cold Springs Reservoir </br> 75.82%
Aug-18-2024 to Aug-24-2024,OR,McKay Reservoir,32.77,45.58737,-118.783,23655210,2024-08-18,2024-08-24,McKay Reservoir </br> 32.77%
Aug-18-2024 to Aug-24-2024,OR,Lake Billy Chinook,29.84,44.58244,-121.343,23703727,2024-08-18,2024-08-24,Lake Billy Chinook </br> 29.84%
Aug-18-2024 to Aug-24-2024,OR,Cutlus Lake,2.79,43.8384,-121.859,23704067,2024-08-18,2024-08-24,Cutlus Lake </br> 2.79%
Aug-18-2024 to Aug-24-2024,OR,Crane Prairie Reservoir,19.27,43.78598,-121.801,23704095,2024-08-18,2024-08-24,Crane Prairie Reservoir </br> 19.27%
Aug-18-2024 to Aug-24-2024,OR,Wickiup Reservoir,6.26,43.67891,-121.733,23704143,2024-08-18,2024-08-24,Wickiup Reservoir </br> 6.26%
Aug-18-2024 to Aug-24-2024,OR,Davis Lake,57.5,43.61601,-121.844,23704173,2024-08-18,2024-08-24,Davis Lake </br> 57.5%
Aug-18-2024 to Aug-24-2024,OR,Odell Lake,7.79,43.57224,-122.001,23704191,2024-08-18,2024-08-24,Odell Lake </br> 7.79%
Aug-18-2024 to Aug-24-2024,OR,East Lake,1.2,43.72798,-121.21,23707624,2024-08-18,2024-08-24,East Lake </br> 1.2%
Aug-18-2024 to Aug-24-2024,OR,Paulina Lake,2.94,43.71985,-121.258,23707632,2024-08-18,2024-08-24,Paulina Lake </br> 2.94%
Aug-18-2024 to Aug-24-2024,OR,Crescent Lake,1.09,43.47747,-121.991,23707652,2024-08-18,2024-08-24,Crescent Lake </br> 1.09%
Aug-18-2024 to Aug-24-2024,OR,Summit Lake,1.1,43.45643,-122.122,23707664,2024-08-18,2024-08-24,Summit Lake </br> 1.1%
Aug-18-2024 to Aug-24-2024,WA,Vancouver Lake,76.88,45.67897,-122.721,23740507,2024-08-18,2024-08-24,Vancouver Lake </br> 76.88%
Aug-18-2024 to Aug-24-2024,OR,Fall Crook Lake,2.23,43.95117,-122.722,23756162,2024-08-18,2024-08-24,Fall Crook Lake </br> 2.23%
Aug-18-2024 to Aug-24-2024,OR,Waldo Lake,1.47,43.73001,-122.044,23756298,2024-08-18,2024-08-24,Waldo Lake </br> 1.47%
Aug-18-2024 to Aug-24-2024,OR,Hills Creek Lake,4.6,43.67146,-122.427,23756364,2024-08-18,2024-08-24,Hills Creek Lake </br> 4.6%
Aug-18-2024 to Aug-24-2024,OR,Dorena Lake,1.71,43.77228,-122.924,23761332,2024-08-18,2024-08-24,Dorena Lake </br> 1.71%
Aug-18-2024 to Aug-24-2024,OR,Cottage Grove Lake,6.82,43.70167,-123.065,23761342,2024-08-18,2024-08-24,Cottage Grove Lake </br> 6.82%
Aug-18-2024 to Aug-24-2024,OR,Fern Ridge Lake,5.81,44.08691,-123.296,23769069,2024-08-18,2024-08-24,Fern Ridge Lake </br> 5.81%
Aug-18-2024 to Aug-24-2024,OR,Detroit Lake,6.55,44.71159,-122.187,23783629,2024-08-18,2024-08-24,Detroit Lake </br> 6.55%
Aug-18-2024 to Aug-24-2024,OR,Green Peter Lake,2.2,44.47856,-122.48,23788951,2024-08-18,2024-08-24,Green Peter Lake </br> 2.2%
Aug-18-2024 to Aug-24-2024,OR,Foster Lake,2.76,44.41709,-122.639,23788981,2024-08-18,2024-08-24,Foster Lake </br> 2.76%
Aug-18-2024 to Aug-24-2024,OR,Henry Hagg Lake,2.11,45.48492,-123.22,23807386,2024-08-18,2024-08-24,Henry Hagg Lake </br> 2.11%
Aug-18-2024 to Aug-24-2024,OR,Timothy Lake,2.63,45.1222,-121.784,23812618,2024-08-18,2024-08-24,Timothy Lake </br> 2.63%
Aug-18-2024 to Aug-24-2024,OR,Sturgeon Lake,60.35,45.72687,-122.805,23816352,2024-08-18,2024-08-24,Sturgeon Lake </br> 60.35%
Aug-18-2024 to Aug-24-2024,WA,Ozette Lake,2.67,48.09477,-124.637,23842132,2024-08-18,2024-08-24,Ozette Lake </br> 2.67%
Aug-18-2024 to Aug-24-2024,WA,Lake Quinault,2.79,47.47532,-123.869,23848103,2024-08-18,2024-08-24,Lake Quinault </br> 2.79%
Aug-18-2024 to Aug-24-2024,OR,Siltcoos Lake,55.09,43.87582,-124.09,23893677,2024-08-18,2024-08-24,Siltcoos Lake </br> 55.09%
Aug-18-2024 to Aug-24-2024,OR,Diamond Lake,11.02,43.16002,-122.152,23898298,2024-08-18,2024-08-24,Diamond Lake </br> 11.02%
Aug-18-2024 to Aug-24-2024,OR,Lost Creek Lake,7.84,42.68669,-122.641,23927716,2024-08-18,2024-08-24,Lost Creek Lake </br> 7.84%
Aug-18-2024 to Aug-24-2024,WA,Spada Lake,3.82,47.97317,-121.653,23966965,2024-08-18,2024-08-24,Spada Lake </br> 3.82%
Aug-18-2024 to Aug-24-2024,WA,American Lake,2.8,47.12985,-122.563,23994287,2024-08-18,2024-08-24,American Lake </br> 2.8%
Aug-18-2024 to Aug-24-2024,WA,Lake Crescent,3.54,48.06798,-123.818,24002191,2024-08-18,2024-08-24,Lake Crescent </br> 3.54%
Aug-18-2024 to Aug-24-2024,OR,Malheur Lake,15.13,43.33543,-118.704,24005573,2024-08-18,2024-08-24,Malheur Lake </br> 15.13%
Aug-18-2024 to Aug-24-2024,OR,Malheur Lake,20.46,43.32648,-118.79,24005581,2024-08-18,2024-08-24,Malheur Lake </br> 20.46%
Aug-18-2024 to Aug-24-2024,OR,Malheur Lake,9.92,43.30899,-118.951,24005647,2024-08-18,2024-08-24,Malheur Lake </br> 9.92%
Aug-18-2024 to Aug-24-2024,OR,Malheur Lake,24.19,43.31434,-118.891,24005663,2024-08-18,2024-08-24,Malheur Lake </br> 24.19%
Aug-18-2024 to Aug-24-2024,OR,Summer Lake,31.9,42.8195,-120.744,24032426,2024-08-18,2024-08-24,Summer Lake </br> 31.9%
Aug-18-2024 to Aug-24-2024,OR,Lake Abert,6.72,42.64655,-120.222,24040174,2024-08-18,2024-08-24,Lake Abert </br> 6.72%
Aug-18-2024 to Aug-24-2024,OR,Swamp Lake,7.4,42.52572,-119.826,24051813,2024-08-18,2024-08-24,Swamp Lake </br> 7.4%
Aug-18-2024 to Aug-24-2024,OR,Hart Lake,19.07,42.40251,-119.852,24052303,2024-08-18,2024-08-24,Hart Lake </br> 19.07%
Aug-18-2024 to Aug-24-2024,OR,Crater Lake,2.15,42.94249,-122.106,24083377,2024-08-18,2024-08-24,Crater Lake </br> 2.15%
Aug-18-2024 to Aug-24-2024,OR,Lake of the Woods,1.68,42.36709,-122.216,24093804,2024-08-18,2024-08-24,Lake of the Woods </br> 1.68%
Aug-18-2024 to Aug-24-2024,OR,Aspen Lake,16.97,42.28324,-122.011,24093844,2024-08-18,2024-08-24,Aspen Lake </br> 16.97%
Aug-18-2024 to Aug-24-2024,ID,Lake Pend Oreille,6.63,48.1556,-116.422,24118135,2024-08-18,2024-08-24,Lake Pend Oreille </br> 6.63%
Aug-18-2024 to Aug-24-2024,ID,Spirit Lake,1.25,47.94128,-116.9,24118331,2024-08-18,2024-08-24,Spirit Lake </br> 1.25%
Aug-18-2024 to Aug-24-2024,WA,Palmer Lake,38.09,48.89908,-119.626,24123396,2024-08-18,2024-08-24,Palmer Lake </br> 38.09%
Aug-18-2024 to Aug-24-2024,WA,Kachess Lake,1.62,47.31629,-121.228,24136753,2024-08-18,2024-08-24,Kachess Lake </br> 1.62%
Aug-18-2024 to Aug-24-2024,WA,Keechelus Lake,3.01,47.34906,-121.369,24136769,2024-08-18,2024-08-24,Keechelus Lake </br> 3.01%
Aug-18-2024 to Aug-24-2024,WA,Cle Elum Lake,3.34,47.28955,-121.102,24136807,2024-08-18,2024-08-24,Cle Elum Lake </br> 3.34%
Aug-18-2024 to Aug-24-2024,ID,Payette Lake,1.24,44.94641,-116.086,24181193,2024-08-18,2024-08-24,Payette Lake </br> 1.24%
Aug-18-2024 to Aug-24-2024,ID,Little Payette Lake,2.24,44.91604,-116.035,24181233,2024-08-18,2024-08-24,Little Payette Lake </br> 2.24%
Aug-18-2024 to Aug-24-2024,ID,Crane Creek Reservoir,48.75,44.36383,-116.585,24189376,2024-08-18,2024-08-24,Crane Creek Reservoir </br> 48.75%
Aug-18-2024 to Aug-24-2024,OR,Thief Valley Reservoir,58.46,45.02495,-117.797,24215369,2024-08-18,2024-08-24,Thief Valley Reservoir </br> 58.46%
Aug-18-2024 to Aug-24-2024,WA,Swift Reservoir,2.55,46.05536,-122.113,24245701,2024-08-18,2024-08-24,Swift Reservoir </br> 2.55%
Aug-18-2024 to Aug-24-2024,WA,Yale Lake,1.45,46.01118,-122.312,24245713,2024-08-18,2024-08-24,Yale Lake </br> 1.45%
Aug-18-2024 to Aug-24-2024,WA,Thomas Lake,2.15,45.9778,-122.47,24245783,2024-08-18,2024-08-24,Thomas Lake </br> 2.15%
Aug-18-2024 to Aug-24-2024,WA,Mayfield Lake,2.42,46.53831,-122.544,24252328,2024-08-18,2024-08-24,Mayfield Lake </br> 2.42%
Aug-18-2024 to Aug-24-2024,WA,Riffe Lake,2.29,46.49068,-122.299,24252336,2024-08-18,2024-08-24,Riffe Lake </br> 2.29%
Aug-18-2024 to Aug-24-2024,WA,Silver Lake,52.43,46.29412,-122.787,24252436,2024-08-18,2024-08-24,Silver Lake </br> 52.43%
Aug-18-2024 to Aug-24-2024,WA,Spirit Lake,2.41,46.27524,-122.138,24252444,2024-08-18,2024-08-24,Spirit Lake </br> 2.41%
Aug-18-2024 to Aug-24-2024,WA,Ross Lake,3.04,48.86845,-121.054,24260289,2024-08-18,2024-08-24,Ross Lake </br> 3.04%
Aug-18-2024 to Aug-24-2024,WA,Baker Lake,3.61,48.70798,-121.643,24260671,2024-08-18,2024-08-24,Baker Lake </br> 3.61%
Aug-18-2024 to Aug-24-2024,WA,Lake Shannon,3.42,48.58869,-121.723,24260837,2024-08-18,2024-08-24,Lake Shannon </br> 3.42%
Aug-18-2024 to Aug-24-2024,WA,Lake Stevens,3.58,48.00435,-122.085,24280938,2024-08-18,2024-08-24,Lake Stevens </br> 3.58%
Aug-18-2024 to Aug-24-2024,WA,Alder Lake,2.2,46.77876,-122.266,24284232,2024-08-18,2024-08-24,Alder Lake </br> 2.2%
Aug-18-2024 to Aug-24-2024,WA,Lake Cushman,3.78,47.46973,-123.254,24286248,2024-08-18,2024-08-24,Lake Cushman </br> 3.78%
Aug-18-2024 to Aug-24-2024,MT,Georgetown Lake,2.53,46.18516,-113.291,24315721,2024-08-18,2024-08-24,Georgetown Lake </br> 2.53%
Aug-18-2024 to Aug-24-2024,MT,Ashley Lake,2.34,48.20377,-114.61,24341846,2024-08-18,2024-08-24,Ashley Lake </br> 2.34%
Aug-18-2024 to Aug-24-2024,MT,Lake Mary Ronan,19.59,47.92586,-114.401,24342310,2024-08-18,2024-08-24,Lake Mary Ronan </br> 19.59%
Aug-18-2024 to Aug-24-2024,MT,Whitefish Lake,3.44,48.45099,-114.381,24347665,2024-08-18,2024-08-24,Whitefish Lake </br> 3.44%
Aug-18-2024 to Aug-24-2024,MT,Tally Lake,3.18,48.40253,-114.558,24347729,2024-08-18,2024-08-24,Tally Lake </br> 3.18%
Aug-18-2024 to Aug-24-2024,MT,Swan Lake,2.26,47.95468,-113.895,24352958,2024-08-18,2024-08-24,Swan Lake </br> 2.26%
Aug-18-2024 to Aug-24-2024,MT,Little Bitterroot Lake,2.24,48.11449,-114.716,24366455,2024-08-18,2024-08-24,Little Bitterroot Lake </br> 2.24%
Aug-18-2024 to Aug-24-2024,ID,Harrison Slough,1.9,47.54761,-116.803,24381227,2024-08-18,2024-08-24,Harrison Slough </br> 1.9%
Aug-18-2024 to Aug-24-2024,ID,Cava Lake,8.02,47.46649,-116.602,24381383,2024-08-18,2024-08-24,Cava Lake </br> 8.02%
Aug-18-2024 to Aug-24-2024,WA,Moses Lake,62.07,47.13652,-119.343,24411181,2024-08-18,2024-08-24,Moses Lake </br> 62.07%
Aug-18-2024 to Aug-24-2024,WA,Potholes Reservoir,79.59,47.01392,-119.346,24411261,2024-08-18,2024-08-24,Potholes Reservoir </br> 79.59%
Aug-18-2024 to Aug-24-2024,WA,Bumping Lake,2.52,46.85085,-121.328,24428511,2024-08-18,2024-08-24,Bumping Lake </br> 2.52%
Aug-18-2024 to Aug-24-2024,WA,Rimrock Lake,10.86,46.6396,-121.18,24428693,2024-08-18,2024-08-24,Rimrock Lake </br> 10.86%
Aug-18-2024 to Aug-24-2024,ID,Henrys Lake,14.37,44.64172,-111.404,24465428,2024-08-18,2024-08-24,Henrys Lake </br> 14.37%
