date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-24-2024 to Nov-30-2024,FL,Lake Harris,35.95,28.76805,-81.8057,16636168,2024-11-24,2024-11-30,Lake Harris </br> 35.95%
Nov-24-2024 to Nov-30-2024,FL,Lake Minnehahs/Susan,0.06,28.53045,-81.7644,16636326,2024-11-24,2024-11-30,Lake Minnehahs/Susan </br> 0.06%
Nov-24-2024 to Nov-30-2024,FL,Lake Lowery,0.05,28.13028,-81.6779,16642706,2024-11-24,2024-11-30,Lake Lowery </br> 0.05%
Nov-24-2024 to Nov-30-2024,FL,Georges Lake,2.88,29.79315,-81.849,16661857,2024-11-24,2024-11-30,Georges Lake </br> 2.88%
Nov-24-2024 to Nov-30-2024,FL,Lake Disston,0.09,29.28691,-81.3898,16666733,2024-11-24,2024-11-30,Lake Disston </br> 0.09%
Nov-24-2024 to Nov-30-2024,FL,Lake Dias,2.12,29.16127,-81.3183,16667851,2024-11-24,2024-11-30,Lake Dias </br> 2.12%
Nov-24-2024 to Nov-30-2024,FL,Banana River,45.65,28.54033,-80.5835,16697315,2024-11-24,2024-11-30,Banana River </br> 45.65%
Nov-24-2024 to Nov-30-2024,FL,Lake Trafford,89.38,26.42267,-81.4934,16757722,2024-11-24,2024-11-30,Lake Trafford </br> 89.38%
Nov-24-2024 to Nov-30-2024,FL,Alligator Bay/Dads Bay,0.22,25.66293,-81.1696,16769912,2024-11-24,2024-11-30,Alligator Bay/Dads Bay </br> 0.22%
Nov-24-2024 to Nov-30-2024,FL,Lake Arietta,8.91,28.10288,-81.8041,16793567,2024-11-24,2024-11-30,Lake Arietta </br> 8.91%
Nov-24-2024 to Nov-30-2024,FL,Lake Alfred,19.69,28.09977,-81.7436,16793577,2024-11-24,2024-11-30,Lake Alfred </br> 19.69%
Nov-24-2024 to Nov-30-2024,FL,Lake Haines,2.09,28.09205,-81.7072,16793645,2024-11-24,2024-11-30,Lake Haines </br> 2.09%
Nov-24-2024 to Nov-30-2024,FL,Lake Henry,1.68,28.09205,-81.6676,16793651,2024-11-24,2024-11-30,Lake Henry </br> 1.68%
Nov-24-2024 to Nov-30-2024,FL,Lake Parker,92.08,28.0673,-81.9311,16793707,2024-11-24,2024-11-30,Lake Parker </br> 92.08%
Nov-24-2024 to Nov-30-2024,FL,Lake Ariana,26.63,28.07906,-81.7982,16793717,2024-11-24,2024-11-30,Lake Ariana </br> 26.63%
Nov-24-2024 to Nov-30-2024,FL,Lake Rochelle,15.42,28.07292,-81.7204,16793769,2024-11-24,2024-11-30,Lake Rochelle </br> 15.42%
Nov-24-2024 to Nov-30-2024,FL,Lake Hamilton,87.79,28.05113,-81.6533,16793819,2024-11-24,2024-11-30,Lake Hamilton </br> 87.79%
Nov-24-2024 to Nov-30-2024,FL,Lake Howard,80.3,28.02391,-81.7442,16794057,2024-11-24,2024-11-30,Lake Howard </br> 80.3%
Nov-24-2024 to Nov-30-2024,FL,Lake Hancock,97.85,27.97122,-81.838,16798595,2024-11-24,2024-11-30,Lake Hancock </br> 97.85%
Nov-24-2024 to Nov-30-2024,FL,Lake Eloise,34.52,27.98357,-81.703,16798691,2024-11-24,2024-11-30,Lake Eloise </br> 34.52%
Nov-24-2024 to Nov-30-2024,FL,Lake Winterset,1.49,27.97357,-81.6816,16798773,2024-11-24,2024-11-30,Lake Winterset </br> 1.49%
Nov-24-2024 to Nov-30-2024,FL,Lake McLeod,0.62,27.96744,-81.7529,16798811,2024-11-24,2024-11-30,Lake McLeod </br> 0.62%
Nov-24-2024 to Nov-30-2024,FL,Lake Buffum,0.56,27.79691,-81.6632,16799991,2024-11-24,2024-11-30,Lake Buffum </br> 0.56%
Nov-24-2024 to Nov-30-2024,FL,Lake Garfield,0.26,27.90372,-81.732,16802699,2024-11-24,2024-11-30,Lake Garfield </br> 0.26%
Nov-24-2024 to Nov-30-2024,FL,Lake Myakka,0.58,27.27473,-82.2855,16835656,2024-11-24,2024-11-30,Lake Myakka </br> 0.58%
Nov-24-2024 to Nov-30-2024,FL,Lower Myakka Lake,3.22,27.2167,-82.3276,16835838,2024-11-24,2024-11-30,Lower Myakka Lake </br> 3.22%
Nov-24-2024 to Nov-30-2024,FL,Lake Manatee,0.35,27.48292,-82.3233,16875752,2024-11-24,2024-11-30,Lake Manatee </br> 0.35%
Nov-24-2024 to Nov-30-2024,FL,Lake Parrish,0.11,27.62004,-82.3257,16883070,2024-11-24,2024-11-30,Lake Parrish </br> 0.11%
Nov-24-2024 to Nov-30-2024,FL,Lake Thonotosassa,66.02,28.06097,-82.2776,16905639,2024-11-24,2024-11-30,Lake Thonotosassa </br> 66.02%
Nov-24-2024 to Nov-30-2024,FL,Lake Tarpon,1.12,28.11841,-82.7228,16915600,2024-11-24,2024-11-30,Lake Tarpon </br> 1.12%
Nov-24-2024 to Nov-30-2024,FL,Lake Rousseau,0.15,29.03459,-82.5549,16944276,2024-11-24,2024-11-30,Lake Rousseau </br> 0.15%
Nov-24-2024 to Nov-30-2024,FL,Lake Deaton,0.12,28.83646,-81.9816,16946112,2024-11-24,2024-11-30,Lake Deaton </br> 0.12%
Nov-24-2024 to Nov-30-2024,FL,Lake Panasoffkee,6.61,28.80137,-82.1225,16949596,2024-11-24,2024-11-30,Lake Panasoffkee </br> 6.61%
Nov-24-2024 to Nov-30-2024,FL,Lake Juliana,7.08,28.12777,-81.8028,16952608,2024-11-24,2024-11-30,Lake Juliana </br> 7.08%
Nov-24-2024 to Nov-30-2024,FL,Lake Van,18.25,28.1063,-81.768,16952822,2024-11-24,2024-11-30,Lake Van </br> 18.25%
Nov-24-2024 to Nov-30-2024,NM,Morgan Lake,32.25,36.70038,-108.471,16967416,2024-11-24,2024-11-30,Morgan Lake </br> 32.25%
Nov-24-2024 to Nov-30-2024,CO,Vallecito Reservoir,0.23,37.402,-107.551,17034145,2024-11-24,2024-11-30,Vallecito Reservoir </br> 0.23%
Nov-24-2024 to Nov-30-2024,CA,Pardee Reservoir,0.28,38.26959,-120.832,17055346,2024-11-24,2024-11-30,Pardee Reservoir </br> 0.28%
Nov-24-2024 to Nov-30-2024,CA,Cherry Lake,0.08,38.01089,-119.907,17076029,2024-11-24,2024-11-30,Cherry Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,CA,Don Pedro Reservoir,0.68,37.75859,-120.381,17080041,2024-11-24,2024-11-30,Don Pedro Reservoir </br> 0.68%
Nov-24-2024 to Nov-30-2024,CA,Cherry Lake,0.1,37.98959,-119.906,17080601,2024-11-24,2024-11-30,Cherry Lake </br> 0.1%
Nov-24-2024 to Nov-30-2024,CA,Lake Eleanor,0.06,37.98581,-119.858,17080605,2024-11-24,2024-11-30,Lake Eleanor </br> 0.06%
Nov-24-2024 to Nov-30-2024,CA,Hetch Hetchy Reservoir,0.34,37.94635,-119.738,17080669,2024-11-24,2024-11-30,Hetch Hetchy Reservoir </br> 0.34%
Nov-24-2024 to Nov-30-2024,CA,Shaver Lake,0.18,37.12544,-119.29,17114583,2024-11-24,2024-11-30,Shaver Lake </br> 0.18%
Nov-24-2024 to Nov-30-2024,NE,Sherman Reservoir,0.06,41.32199,-98.9007,17373390,2024-11-24,2024-11-30,Sherman Reservoir </br> 0.06%
Nov-24-2024 to Nov-30-2024,NE,Mother Lake,14.76,42.14908,-101.839,17392990,2024-11-24,2024-11-30,Mother Lake </br> 14.76%
Nov-24-2024 to Nov-30-2024,NE,Branched Oak Lake,3.52,40.97397,-96.8719,17404931,2024-11-24,2024-11-30,Branched Oak Lake </br> 3.52%
Nov-24-2024 to Nov-30-2024,NE,Lake Babcock Reservoir,0.26,41.4869,-97.3658,17422436,2024-11-24,2024-11-30,Lake Babcock Reservoir </br> 0.26%
Nov-24-2024 to Nov-30-2024,NE,Sutherland Reservoir,0.84,41.10832,-101.133,17430960,2024-11-24,2024-11-30,Sutherland Reservoir </br> 0.84%
Nov-24-2024 to Nov-30-2024,NE,Lake Maloney,2.28,41.03742,-100.776,17432752,2024-11-24,2024-11-30,Lake Maloney </br> 2.28%
Nov-24-2024 to Nov-30-2024,WY,Hawk Springs Reservoir,2.33,41.70982,-104.185,17475389,2024-11-24,2024-11-30,Hawk Springs Reservoir </br> 2.33%
Nov-24-2024 to Nov-30-2024,WY,Wheatland Reservoir Number 2,0.87,41.85084,-105.61,17484061,2024-11-24,2024-11-30,Wheatland Reservoir Number 2 </br> 0.87%
Nov-24-2024 to Nov-30-2024,WY,Post Lake,2.19,41.87301,-105.717,17484065,2024-11-24,2024-11-30,Post Lake </br> 2.19%
Nov-24-2024 to Nov-30-2024,WY,Lake Hattie,0.18,41.24109,-105.933,17494529,2024-11-24,2024-11-30,Lake Hattie </br> 0.18%
Nov-24-2024 to Nov-30-2024,NE,Lake Alice,0.14,41.98966,-103.615,17508452,2024-11-24,2024-11-30,Lake Alice </br> 0.14%
Nov-24-2024 to Nov-30-2024,NE,Lake Minatare,0.48,41.93355,-103.494,17508468,2024-11-24,2024-11-30,Lake Minatare </br> 0.48%
Nov-24-2024 to Nov-30-2024,NE,Schoonover Lake,1.99,41.97864,-102.473,17510316,2024-11-24,2024-11-30,Schoonover Lake </br> 1.99%
Nov-24-2024 to Nov-30-2024,NE,Island Lake,8.41,41.73701,-102.398,17510964,2024-11-24,2024-11-30,Island Lake </br> 8.41%
Nov-24-2024 to Nov-30-2024,NE,Crescent Lake,50.47,41.70489,-102.409,17510986,2024-11-24,2024-11-30,Crescent Lake </br> 50.47%
Nov-24-2024 to Nov-30-2024,IA,Lake Macbride,0.1,41.78376,-91.5845,17539821,2024-11-24,2024-11-30,Lake Macbride </br> 0.1%
Nov-24-2024 to Nov-30-2024,CA,Pyramid Lake,2.6,34.65923,-118.777,17568947,2024-11-24,2024-11-30,Pyramid Lake </br> 2.6%
Nov-24-2024 to Nov-30-2024,CA,Bouquet Reservoir,0.11,34.58369,-118.382,17568961,2024-11-24,2024-11-30,Bouquet Reservoir </br> 0.11%
Nov-24-2024 to Nov-30-2024,CA,Castaic Lake,0.24,34.53757,-118.603,17568965,2024-11-24,2024-11-30,Castaic Lake </br> 0.24%
Nov-24-2024 to Nov-30-2024,NM,Elephant Butte Reservoir,0.37,33.22151,-107.178,17724998,2024-11-24,2024-11-30,Elephant Butte Reservoir </br> 0.37%
Nov-24-2024 to Nov-30-2024,NM,Heron Reservoir,0.05,36.69162,-106.698,17843236,2024-11-24,2024-11-30,Heron Reservoir </br> 0.05%
Nov-24-2024 to Nov-30-2024,NM,El Vado Reservoir,0.12,36.62371,-106.752,17843270,2024-11-24,2024-11-30,El Vado Reservoir </br> 0.12%
Nov-24-2024 to Nov-30-2024,MS,Lake Washington,59.19,33.06662,-91.0468,17931796,2024-11-24,2024-11-30,Lake Washington </br> 59.19%
Nov-24-2024 to Nov-30-2024,MS,Granada Reservoir,0.1,33.83992,-89.6957,18014672,2024-11-24,2024-11-30,Granada Reservoir </br> 0.1%
Nov-24-2024 to Nov-30-2024,MS,Delta Steam Plant Reservoir,91.3,33.79161,-90.702,18046138,2024-11-24,2024-11-30,Delta Steam Plant Reservoir </br> 91.3%
Nov-24-2024 to Nov-30-2024,AR,Lake Paradise,0.49,33.47686,-91.1757,18055988,2024-11-24,2024-11-30,Lake Paradise </br> 0.49%
Nov-24-2024 to Nov-30-2024,AL,Big Creek Lake,0.14,30.74899,-88.3352,18093161,2024-11-24,2024-11-30,Big Creek Lake </br> 0.14%
Nov-24-2024 to Nov-30-2024,MS,Marsh Lake,0.53,30.38534,-88.5792,18122260,2024-11-24,2024-11-30,Marsh Lake </br> 0.53%
Nov-24-2024 to Nov-30-2024,AL,Lake Tuscaloosa,0.14,33.34466,-87.5566,18225729,2024-11-24,2024-11-30,Lake Tuscaloosa </br> 0.14%
Nov-24-2024 to Nov-30-2024,WY,Big Sandy Reservoir,0.38,42.27119,-109.435,18300278,2024-11-24,2024-11-30,Big Sandy Reservoir </br> 0.38%
Nov-24-2024 to Nov-30-2024,WY,Eden Reservoir Number 1,1.58,42.2248,-109.37,18300318,2024-11-24,2024-11-30,Eden Reservoir Number 1 </br> 1.58%
Nov-24-2024 to Nov-30-2024,WY,New Fork Lakes,0.11,43.09617,-109.945,18324360,2024-11-24,2024-11-30,New Fork Lakes </br> 0.11%
Nov-24-2024 to Nov-30-2024,WY,Half Moon Lake,0.09,42.92662,-109.738,18327300,2024-11-24,2024-11-30,Half Moon Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,WY,Boulder Lake,0.61,42.84628,-109.665,18327540,2024-11-24,2024-11-30,Boulder Lake </br> 0.61%
Nov-24-2024 to Nov-30-2024,WY,Fontenelle Reservoir,0.46,42.07933,-110.125,18352151,2024-11-24,2024-11-30,Fontenelle Reservoir </br> 0.46%
Nov-24-2024 to Nov-30-2024,WY,Fontenelle Reservoir,0.26,42.06476,-110.113,18352163,2024-11-24,2024-11-30,Fontenelle Reservoir </br> 0.26%
Nov-24-2024 to Nov-30-2024,WY,Fontenelle Reservoir,0.52,42.04025,-110.064,18352167,2024-11-24,2024-11-30,Fontenelle Reservoir </br> 0.52%
Nov-24-2024 to Nov-30-2024,CO,Groundhog Reservoir,0.22,37.79796,-108.298,18383141,2024-11-24,2024-11-30,Groundhog Reservoir </br> 0.22%
Nov-24-2024 to Nov-30-2024,TN,Old Hickory Lake,0.33,36.30556,-86.445,18415569,2024-11-24,2024-11-30,Old Hickory Lake </br> 0.33%
Nov-24-2024 to Nov-30-2024,IN,Patoka Lake,0.17,38.41108,-86.6366,18438992,2024-11-24,2024-11-30,Patoka Lake </br> 0.17%
Nov-24-2024 to Nov-30-2024,IN,Monroe Lake,5.54,39.07933,-86.3784,18443736,2024-11-24,2024-11-30,Monroe Lake </br> 5.54%
Nov-24-2024 to Nov-30-2024,IN,Lake Lemon,4.21,39.25941,-86.3919,18469416,2024-11-24,2024-11-30,Lake Lemon </br> 4.21%
Nov-24-2024 to Nov-30-2024,IN,Prairie Creek Reservoir,8.5,40.12476,-85.2882,18474509,2024-11-24,2024-11-30,Prairie Creek Reservoir </br> 8.5%
Nov-24-2024 to Nov-30-2024,IN,Lake Maxinkuckee,0.07,41.2047,-86.4047,18487094,2024-11-24,2024-11-30,Lake Maxinkuckee </br> 0.07%
Nov-24-2024 to Nov-30-2024,AL,Grand Bay,1.56,30.76333,-87.9945,18521051,2024-11-24,2024-11-30,Grand Bay </br> 1.56%
Nov-24-2024 to Nov-30-2024,MS,Bay Springs Lake,0.16,34.57407,-88.3137,18690687,2024-11-24,2024-11-30,Bay Springs Lake </br> 0.16%
Nov-24-2024 to Nov-30-2024,LA,False River,5.19,30.65226,-91.4564,18714340,2024-11-24,2024-11-30,False River </br> 5.19%
Nov-24-2024 to Nov-30-2024,KS,Tuttle Creek Lake,0.06,39.35567,-96.6557,18880944,2024-11-24,2024-11-30,Tuttle Creek Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,KS,Cedar Bluff Reservoir,0.06,38.78614,-99.7816,18950909,2024-11-24,2024-11-30,Cedar Bluff Reservoir </br> 0.06%
Nov-24-2024 to Nov-30-2024,KS,Lovewell Reservoir,2.85,39.89808,-98.0667,19016317,2024-11-24,2024-11-30,Lovewell Reservoir </br> 2.85%
Nov-24-2024 to Nov-30-2024,NE,Harlan County Lake,3.3,40.06311,-99.2922,19040443,2024-11-24,2024-11-30,Harlan County Lake </br> 3.3%
Nov-24-2024 to Nov-30-2024,NE,Enders Reservoir,3.94,40.43145,-101.546,19080361,2024-11-24,2024-11-30,Enders Reservoir </br> 3.94%
Nov-24-2024 to Nov-30-2024,LA,Monday Lake,0.87,30.83262,-91.5693,19085027,2024-11-24,2024-11-30,Monday Lake </br> 0.87%
Nov-24-2024 to Nov-30-2024,NE,Swanson Lake,1.49,40.15716,-101.112,19091673,2024-11-24,2024-11-30,Swanson Lake </br> 1.49%
Nov-24-2024 to Nov-30-2024,SD,Swan Lake,10.45,45.29322,-99.8599,19244031,2024-11-24,2024-11-30,Swan Lake </br> 10.45%
Nov-24-2024 to Nov-30-2024,SD,Lake Oahe,0.89,45.232,-100.534,19251179,2024-11-24,2024-11-30,Lake Oahe </br> 0.89%
Nov-24-2024 to Nov-30-2024,LA,Yucatan Lake,0.41,32.05477,-91.1296,19266986,2024-11-24,2024-11-30,Yucatan Lake </br> 0.41%
Nov-24-2024 to Nov-30-2024,AR,Lake Chicot,4.72,33.30323,-91.2438,19300897,2024-11-24,2024-11-30,Lake Chicot </br> 4.72%
Nov-24-2024 to Nov-30-2024,AR,Grand Lake,23.77,33.06855,-91.2043,19301657,2024-11-24,2024-11-30,Grand Lake </br> 23.77%
Nov-24-2024 to Nov-30-2024,ME,Kennebago Lake,0.93,45.09327,-70.7181,19333025,2024-11-24,2024-11-30,Kennebago Lake </br> 0.93%
Nov-24-2024 to Nov-30-2024,ME,Rangeley Lake,0.29,44.945,-70.6937,19333611,2024-11-24,2024-11-30,Rangeley Lake </br> 0.29%
Nov-24-2024 to Nov-30-2024,LA,Caney Creek Reservoir,0.29,32.24314,-92.5235,19382297,2024-11-24,2024-11-30,Caney Creek Reservoir </br> 0.29%
Nov-24-2024 to Nov-30-2024,LA,Larto Lake,3.94,31.37291,-91.9249,19405648,2024-11-24,2024-11-30,Larto Lake </br> 3.94%
Nov-24-2024 to Nov-30-2024,AL,Cedar Creek Reservoir,0.38,34.52925,-87.9252,19566308,2024-11-24,2024-11-30,Cedar Creek Reservoir </br> 0.38%
Nov-24-2024 to Nov-30-2024,MS,White Lake (historical),0.34,34.88818,-88.0459,19598582,2024-11-24,2024-11-30,White Lake (historical) </br> 0.34%
Nov-24-2024 to Nov-30-2024,TN,Tims Ford Lake,0.17,35.22622,-86.2136,19605147,2024-11-24,2024-11-30,Tims Ford Lake </br> 0.17%
Nov-24-2024 to Nov-30-2024,AL,Limestone Creek,2.48,34.60268,-86.8685,19647430,2024-11-24,2024-11-30,Limestone Creek </br> 2.48%
Nov-24-2024 to Nov-30-2024,GA,Blue Ridge Lake,0.47,34.85081,-84.2659,19668381,2024-11-24,2024-11-30,Blue Ridge Lake </br> 0.47%
Nov-24-2024 to Nov-30-2024,CA,O'Neill Forebay,0.47,37.08066,-121.049,19769209,2024-11-24,2024-11-30,O'Neill Forebay </br> 0.47%
Nov-24-2024 to Nov-30-2024,LA,Kepler Creek Lake,0.15,32.33411,-93.1307,19909129,2024-11-24,2024-11-30,Kepler Creek Lake </br> 0.15%
Nov-24-2024 to Nov-30-2024,LA,Lake Iatt,0.08,31.60328,-92.658,19916060,2024-11-24,2024-11-30,Lake Iatt </br> 0.08%
Nov-24-2024 to Nov-30-2024,LA,Nantachie Lake,0.09,31.62525,-92.8006,19916072,2024-11-24,2024-11-30,Nantachie Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,LA,Sibley Lake,8.6,31.76041,-93.1313,19917402,2024-11-24,2024-11-30,Sibley Lake </br> 8.6%
Nov-24-2024 to Nov-30-2024,LA,Lake Rodemacher,0.11,31.38605,-92.7456,19918144,2024-11-24,2024-11-30,Lake Rodemacher </br> 0.11%
Nov-24-2024 to Nov-30-2024,LA,Cotile Lake,0.04,31.3165,-92.7371,19918180,2024-11-24,2024-11-30,Cotile Lake </br> 0.04%
Nov-24-2024 to Nov-30-2024,TX,Ester Lake,0.22,31.17472,-93.9901,19919458,2024-11-24,2024-11-30,Ester Lake </br> 0.22%
Nov-24-2024 to Nov-30-2024,AR,Lake Erling,1.33,33.1004,-93.5442,19925795,2024-11-24,2024-11-30,Lake Erling </br> 1.33%
Nov-24-2024 to Nov-30-2024,AR,Bois d'Arc Lake,68.52,33.55515,-93.7027,19946914,2024-11-24,2024-11-30,Bois d'Arc Lake </br> 68.52%
Nov-24-2024 to Nov-30-2024,TX,Lake Meredith,0.11,35.63885,-101.66,19980072,2024-11-24,2024-11-30,Lake Meredith </br> 0.11%
Nov-24-2024 to Nov-30-2024,NM,Arkansas River,0.13,35.34765,-103.518,20031261,2024-11-24,2024-11-30,Arkansas River </br> 0.13%
Nov-24-2024 to Nov-30-2024,NM,Lake Isabel,1.91,35.7589,-105.144,20044192,2024-11-24,2024-11-30,Lake Isabel </br> 1.91%
Nov-24-2024 to Nov-30-2024,NM,Conchas Lake,0.18,35.41715,-104.228,20052547,2024-11-24,2024-11-30,Conchas Lake </br> 0.18%
Nov-24-2024 to Nov-30-2024,NM,Eagle Nest Reservoir,5.34,36.52612,-105.256,20057974,2024-11-24,2024-11-30,Eagle Nest Reservoir </br> 5.34%
Nov-24-2024 to Nov-30-2024,KS,El Dorado Lake,0.08,37.87454,-96.7891,20079044,2024-11-24,2024-11-30,El Dorado Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,SD,Little White River Pool Reservoir,3.15,43.14647,-101.531,20178895,2024-11-24,2024-11-30,Little White River Pool Reservoir </br> 3.15%
Nov-24-2024 to Nov-30-2024,CA,Folsom Lake,0.13,38.74534,-121.12,20194524,2024-11-24,2024-11-30,Folsom Lake </br> 0.13%
Nov-24-2024 to Nov-30-2024,CA,Camanche Reservoir,0.07,38.22484,-120.958,20197596,2024-11-24,2024-11-30,Camanche Reservoir </br> 0.07%
Nov-24-2024 to Nov-30-2024,CA,Lake Crowley,4.79,37.61257,-118.743,20273047,2024-11-24,2024-11-30,Lake Crowley </br> 4.79%
Nov-24-2024 to Nov-30-2024,CA,Tinemaha Reservoir,0.46,37.06323,-118.22,20277691,2024-11-24,2024-11-30,Tinemaha Reservoir </br> 0.46%
Nov-24-2024 to Nov-30-2024,CA,Mono Lake,0.07,38.03011,-118.967,20286504,2024-11-24,2024-11-30,Mono Lake </br> 0.07%
Nov-24-2024 to Nov-30-2024,CA,Grant Lake,0.3,37.84021,-119.111,20286972,2024-11-24,2024-11-30,Grant Lake </br> 0.3%
Nov-24-2024 to Nov-30-2024,CA,Eagle Lake,0.15,40.64078,-120.741,20291765,2024-11-24,2024-11-30,Eagle Lake </br> 0.15%
Nov-24-2024 to Nov-30-2024,CA,Mountain Meadows Reservoir,0.13,40.26798,-120.955,20295245,2024-11-24,2024-11-30,Mountain Meadows Reservoir </br> 0.13%
Nov-24-2024 to Nov-30-2024,CA,Dodge Reservoir,1.68,40.97955,-120.143,20310407,2024-11-24,2024-11-30,Dodge Reservoir </br> 1.68%
Nov-24-2024 to Nov-30-2024,CA,Sweetwater Reservoir,5.98,32.69858,-116.987,20332372,2024-11-24,2024-11-30,Sweetwater Reservoir </br> 5.98%
Nov-24-2024 to Nov-30-2024,CA,Lake Henshaw,38.98,33.23743,-116.746,20342929,2024-11-24,2024-11-30,Lake Henshaw </br> 38.98%
Nov-24-2024 to Nov-30-2024,AZ,Lake Pleasant,0.14,33.88201,-112.273,20475378,2024-11-24,2024-11-30,Lake Pleasant </br> 0.14%
Nov-24-2024 to Nov-30-2024,TX,Balmorhea Lake,3.62,30.96298,-103.721,20756596,2024-11-24,2024-11-30,Balmorhea Lake </br> 3.62%
Nov-24-2024 to Nov-30-2024,NM,Storie Lake,0.09,35.66711,-105.242,20814160,2024-11-24,2024-11-30,Storie Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,NM,Lake Sumner,0.13,34.64264,-104.401,20818104,2024-11-24,2024-11-30,Lake Sumner </br> 0.13%
Nov-24-2024 to Nov-30-2024,KS,Lake Parsons,2.96,37.41032,-95.3427,20873572,2024-11-24,2024-11-30,Lake Parsons </br> 2.96%
Nov-24-2024 to Nov-30-2024,KS,Wolf Creek Reservoir,0.05,38.21537,-95.6911,20887903,2024-11-24,2024-11-30,Wolf Creek Reservoir </br> 0.05%
Nov-24-2024 to Nov-30-2024,KS,Marion Reservoir,9.21,38.40194,-97.1238,20917521,2024-11-24,2024-11-30,Marion Reservoir </br> 9.21%
Nov-24-2024 to Nov-30-2024,KS,Council Grove Lake,0.09,38.69871,-96.5186,20927390,2024-11-24,2024-11-30,Council Grove Lake </br> 0.09%
Nov-24-2024 to Nov-30-2024,KS,Elk City Lake,0.12,37.25811,-95.7999,20943110,2024-11-24,2024-11-30,Elk City Lake </br> 0.12%
Nov-24-2024 to Nov-30-2024,KS,Toronto Lake,0.28,37.76754,-95.9406,20953830,2024-11-24,2024-11-30,Toronto Lake </br> 0.28%
Nov-24-2024 to Nov-30-2024,OK,Keystone Lake,0.08,36.20726,-96.3487,20971700,2024-11-24,2024-11-30,Keystone Lake </br> 0.08%
Nov-24-2024 to Nov-30-2024,OK,Great Salt Plains Reservoir,0.23,36.73352,-98.1948,21000069,2024-11-24,2024-11-30,Great Salt Plains Reservoir </br> 0.23%
Nov-24-2024 to Nov-30-2024,OK,Kaw Lake,0.18,36.77432,-96.8754,21038107,2024-11-24,2024-11-30,Kaw Lake </br> 0.18%
Nov-24-2024 to Nov-30-2024,OK,Optima Lake,4.2,36.66921,-101.169,21117203,2024-11-24,2024-11-30,Optima Lake </br> 4.2%
Nov-24-2024 to Nov-30-2024,KS,Timber Creek Lake,1.76,37.35432,-96.873,21134781,2024-11-24,2024-11-30,Timber Creek Lake </br> 1.76%
Nov-24-2024 to Nov-30-2024,KS,Cheney Reservoir,6.02,37.75984,-97.8357,21160241,2024-11-24,2024-11-30,Cheney Reservoir </br> 6.02%
Nov-24-2024 to Nov-30-2024,KS,Little Salt Marsh,13.18,38.09004,-98.4896,21193680,2024-11-24,2024-11-30,Little Salt Marsh </br> 13.18%
Nov-24-2024 to Nov-30-2024,AZ,San Carlos Reservoir,0.74,33.19717,-110.442,21318615,2024-11-24,2024-11-30,San Carlos Reservoir </br> 0.74%
Nov-24-2024 to Nov-30-2024,AZ,Alamo Lake,0.31,34.26018,-113.577,21383092,2024-11-24,2024-11-30,Alamo Lake </br> 0.31%
Nov-24-2024 to Nov-30-2024,AZ,Lost Lake,24.4,34.77617,-114.509,21437925,2024-11-24,2024-11-30,Lost Lake </br> 24.4%
Nov-24-2024 to Nov-30-2024,FL,Lake Conway,0.34,28.47272,-81.3496,21473030,2024-11-24,2024-11-30,Lake Conway </br> 0.34%
Nov-24-2024 to Nov-30-2024,FL,Lake Tibet,0.02,28.45547,-81.5243,21473054,2024-11-24,2024-11-30,Lake Tibet </br> 0.02%
Nov-24-2024 to Nov-30-2024,FL,Big Sand Lake,0.03,28.43356,-81.4906,21473290,2024-11-24,2024-11-30,Big Sand Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,FL,Lake Sheen,0.03,28.43215,-81.5202,21473308,2024-11-24,2024-11-30,Lake Sheen </br> 0.03%
Nov-24-2024 to Nov-30-2024,FL,Lake Hart,0.03,28.37975,-81.2113,21473632,2024-11-24,2024-11-30,Lake Hart </br> 0.03%
Nov-24-2024 to Nov-30-2024,FL,Lake Mary Jane,0.05,28.37303,-81.1789,21473686,2024-11-24,2024-11-30,Lake Mary Jane </br> 0.05%
Nov-24-2024 to Nov-30-2024,FL,Lake Center,0.08,28.27819,-81.1912,21474332,2024-11-24,2024-11-30,Lake Center </br> 0.08%
Nov-24-2024 to Nov-30-2024,FL,Lake Lizzie,0.08,28.24513,-81.1856,21474500,2024-11-24,2024-11-30,Lake Lizzie </br> 0.08%
Nov-24-2024 to Nov-30-2024,FL,Alligator Lake,0.03,28.20994,-81.2097,21474650,2024-11-24,2024-11-30,Alligator Lake </br> 0.03%
Nov-24-2024 to Nov-30-2024,FL,Brick Lake,0.06,28.16791,-81.1962,21475068,2024-11-24,2024-11-30,Brick Lake </br> 0.06%
Nov-24-2024 to Nov-30-2024,FL,Lake Mattie,5.29,28.13806,-81.7803,21475236,2024-11-24,2024-11-30,Lake Mattie </br> 5.29%
Nov-24-2024 to Nov-30-2024,FL,Lake Gentry,0.11,28.14097,-81.2439,21475262,2024-11-24,2024-11-30,Lake Gentry </br> 0.11%
