date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-14-2024 to Jul-20-2024,ME,Snowshoe Lake,0.94,46.25112,-68.6305,1710524,2024-07-14,2024-07-20,Snowshoe Lake </br> 0.94%
Jul-14-2024 to Jul-20-2024,ME,Scraggly Lake,0.37,46.23972,-68.7559,1710542,2024-07-14,2024-07-20,Scraggly Lake </br> 0.37%
Jul-14-2024 to Jul-20-2024,ME,Upper Shin Pond,3.89,46.11806,-68.5386,1710670,2024-07-14,2024-07-20,Upper Shin Pond </br> 3.89%
Jul-14-2024 to Jul-20-2024,ME,Lower Shin Pond,1.72,46.09072,-68.5675,1710720,2024-07-14,2024-07-20,Lower Shin Pond </br> 1.72%
Jul-14-2024 to Jul-20-2024,ME,First Lake,0.8,46.1773,-68.8288,1711354,2024-07-14,2024-07-20,First Lake </br> 0.8%
Jul-14-2024 to Jul-20-2024,ME,Allagash Lake,0.72,46.3203,-69.528,1711940,2024-07-14,2024-07-20,Allagash Lake </br> 0.72%
Jul-14-2024 to Jul-20-2024,ME,Chamberlain Lake,0.3,46.21892,-69.2799,1711958,2024-07-14,2024-07-20,Chamberlain Lake </br> 0.3%
Jul-14-2024 to Jul-20-2024,ME,Mud Pond,0.56,46.17923,-69.3144,1712020,2024-07-14,2024-07-20,Mud Pond </br> 0.56%
Jul-14-2024 to Jul-20-2024,ME,Katahdin Lake,4.82,45.92457,-68.7936,1712532,2024-07-14,2024-07-20,Katahdin Lake </br> 4.82%
Jul-14-2024 to Jul-20-2024,ME,East Branch Lake,0.78,45.5188,-68.7342,1717737,2024-07-14,2024-07-20,East Branch Lake </br> 0.78%
Jul-14-2024 to Jul-20-2024,ME,B Pond,1.1,45.57041,-69.1313,1718135,2024-07-14,2024-07-20,B Pond </br> 1.1%
Jul-14-2024 to Jul-20-2024,ME,Schoodic Lake,0.76,45.37282,-68.9241,1718667,2024-07-14,2024-07-20,Schoodic Lake </br> 0.76%
Jul-14-2024 to Jul-20-2024,ME,Sebec Lake,1.75,45.27684,-69.2764,1720371,2024-07-14,2024-07-20,Sebec Lake </br> 1.75%
Jul-14-2024 to Jul-20-2024,ME,Bald Mountain Pond,1,45.25961,-69.7292,1720391,2024-07-14,2024-07-20,Bald Mountain Pond </br> 1%
Jul-14-2024 to Jul-20-2024,ME,Salmon Stream Lake,1.13,45.72682,-68.486,1730906,2024-07-14,2024-07-20,Salmon Stream Lake </br> 1.13%
Jul-14-2024 to Jul-20-2024,ME,South Branch Lake,0.48,45.38497,-68.6837,1731562,2024-07-14,2024-07-20,South Branch Lake </br> 0.48%
Jul-14-2024 to Jul-20-2024,ME,Upper Pond,0.44,45.32197,-68.4171,1731638,2024-07-14,2024-07-20,Upper Pond </br> 0.44%
Jul-14-2024 to Jul-20-2024,ME,Madagascal Pond,0.82,45.2961,-68.3479,1731682,2024-07-14,2024-07-20,Madagascal Pond </br> 0.82%
Jul-14-2024 to Jul-20-2024,ME,Cold Stream Pond,0.41,45.26243,-68.5372,1731700,2024-07-14,2024-07-20,Cold Stream Pond </br> 0.41%
Jul-14-2024 to Jul-20-2024,ME,Escutasia Lake,1.1,45.25357,-68.4548,1731730,2024-07-14,2024-07-20,Escutasia Lake </br> 1.1%
Jul-14-2024 to Jul-20-2024,ME,Lower Pistol Lake,1.33,45.189,-68.2163,1731784,2024-07-14,2024-07-20,Lower Pistol Lake </br> 1.33%
Jul-14-2024 to Jul-20-2024,ME,Boyd Lake,2.47,45.17769,-68.9214,1731800,2024-07-14,2024-07-20,Boyd Lake </br> 2.47%
Jul-14-2024 to Jul-20-2024,ME,Saponac Pond,1.98,45.17463,-68.3827,1731806,2024-07-14,2024-07-20,Saponac Pond </br> 1.98%
Jul-14-2024 to Jul-20-2024,ME,Duck Lake,0.96,45.15031,-68.0987,1731832,2024-07-14,2024-07-20,Duck Lake </br> 0.96%
Jul-14-2024 to Jul-20-2024,ME,Nicatous Lake,0.71,45.08184,-68.1502,1731850,2024-07-14,2024-07-20,Nicatous Lake </br> 0.71%
Jul-14-2024 to Jul-20-2024,ME,Abarngamook Lake,0.8,45.11319,-68.1973,1731864,2024-07-14,2024-07-20,Abarngamook Lake </br> 0.8%
Jul-14-2024 to Jul-20-2024,ME,Pushaw Lake,1.05,44.93317,-68.801,1734984,2024-07-14,2024-07-20,Pushaw Lake </br> 1.05%
Jul-14-2024 to Jul-20-2024,ME,Chemo Pond,1.88,44.82346,-68.5732,1735158,2024-07-14,2024-07-20,Chemo Pond </br> 1.88%
Jul-14-2024 to Jul-20-2024,ME,Brewer Lake,5.2,44.71002,-68.7264,1735266,2024-07-14,2024-07-20,Brewer Lake </br> 5.2%
Jul-14-2024 to Jul-20-2024,ME,Alamoosook Lake,0.94,44.58323,-68.7005,1735412,2024-07-14,2024-07-20,Alamoosook Lake </br> 0.94%
Jul-14-2024 to Jul-20-2024,NY,Pepacton Reservoir,2.24,42.08827,-74.8707,1748473,2024-07-14,2024-07-20,Pepacton Reservoir </br> 2.24%
Jul-14-2024 to Jul-20-2024,MN,Whiteface Reservoir,4.27,47.30383,-92.168,1768752,2024-07-14,2024-07-20,Whiteface Reservoir </br> 4.27%
Jul-14-2024 to Jul-20-2024,MN,Boulder Lake Reservoir,19.19,47.06413,-92.1725,1791863,2024-07-14,2024-07-20,Boulder Lake Reservoir </br> 19.19%
Jul-14-2024 to Jul-20-2024,MN,Island Lake Reservoir,1.61,46.99183,-92.2079,1792677,2024-07-14,2024-07-20,Island Lake Reservoir </br> 1.61%
Jul-14-2024 to Jul-20-2024,MN,Fish Lake Reservoir,29.8,46.94337,-92.2742,1792789,2024-07-14,2024-07-20,Fish Lake Reservoir </br> 29.8%
Jul-14-2024 to Jul-20-2024,MN,Grand Lake,0.9,46.87557,-92.404,1792897,2024-07-14,2024-07-20,Grand Lake </br> 0.9%
Jul-14-2024 to Jul-20-2024,MN,Wild Rice Lake Reservoir,7.54,46.89112,-92.1855,1793523,2024-07-14,2024-07-20,Wild Rice Lake Reservoir </br> 7.54%
Jul-14-2024 to Jul-20-2024,WI,Gile Flowage 70,1.65,46.39828,-90.2275,1813525,2024-07-14,2024-07-20,Gile Flowage 70 </br> 1.65%
Jul-14-2024 to Jul-20-2024,WI,Namakagon Lake,9.36,46.22287,-91.1044,1849501,2024-07-14,2024-07-20,Namakagon Lake </br> 9.36%
Jul-14-2024 to Jul-20-2024,WI,Bardon Lake,1.25,46.21378,-91.8722,1849589,2024-07-14,2024-07-20,Bardon Lake </br> 1.25%
Jul-14-2024 to Jul-20-2024,WI,Nelson Lake,22.44,46.09326,-91.4711,1849955,2024-07-14,2024-07-20,Nelson Lake </br> 22.44%
Jul-14-2024 to Jul-20-2024,WI,Middle McKenzie Lake,1.75,45.94333,-92.0409,1855289,2024-07-14,2024-07-20,Middle McKenzie Lake </br> 1.75%
Jul-14-2024 to Jul-20-2024,WI,McKenzie Lake,4.51,45.9184,-92.0386,1855411,2024-07-14,2024-07-20,McKenzie Lake </br> 4.51%
Jul-14-2024 to Jul-20-2024,MN,Sturgeon Lake/North Lake,3.81,44.65671,-92.6728,1873471,2024-07-14,2024-07-20,Sturgeon Lake/North Lake </br> 3.81%
Jul-14-2024 to Jul-20-2024,WI,Lake Pepin,1.3,44.55076,-92.3653,1874843,2024-07-14,2024-07-20,Lake Pepin </br> 1.3%
Jul-14-2024 to Jul-20-2024,CA,Clifton Court Forebay,4.45,37.83848,-121.576,1890272,2024-07-14,2024-07-20,Clifton Court Forebay </br> 4.45%
Jul-14-2024 to Jul-20-2024,NC,Pungo Lake,1.31,35.71407,-76.5507,1966751,2024-07-14,2024-07-20,Pungo Lake </br> 1.31%
Jul-14-2024 to Jul-20-2024,MN,Mazaska Lake,75.35,44.3725,-93.3961,2031719,2024-07-14,2024-07-20,Mazaska Lake </br> 75.35%
Jul-14-2024 to Jul-20-2024,MN,Shields Lake,61.47,44.36981,-93.4414,2031725,2024-07-14,2024-07-20,Shields Lake </br> 61.47%
Jul-14-2024 to Jul-20-2024,MN,Lake Dora,55.71,44.35374,-93.5819,2031749,2024-07-14,2024-07-20,Lake Dora </br> 55.71%
Jul-14-2024 to Jul-20-2024,MN,Gorman Lake,66.22,44.34137,-93.6619,2031773,2024-07-14,2024-07-20,Gorman Lake </br> 66.22%
Jul-14-2024 to Jul-20-2024,MN,French Lake,73.86,44.33881,-93.3917,2031777,2024-07-14,2024-07-20,French Lake </br> 73.86%
Jul-14-2024 to Jul-20-2024,MN,Roberds Lake,67.42,44.32745,-93.3453,2031815,2024-07-14,2024-07-20,Roberds Lake </br> 67.42%
Jul-14-2024 to Jul-20-2024,MN,German Lake,58.92,44.27479,-93.7264,2031943,2024-07-14,2024-07-20,German Lake </br> 58.92%
Jul-14-2024 to Jul-20-2024,MN,Cannon Lake,41.49,44.2661,-93.358,2031955,2024-07-14,2024-07-20,Cannon Lake </br> 41.49%
Jul-14-2024 to Jul-20-2024,MN,Sakatah Lake,67.9,44.22958,-93.5284,2032039,2024-07-14,2024-07-20,Sakatah Lake </br> 67.9%
Jul-14-2024 to Jul-20-2024,MN,Tetonka Lake,67.92,44.23048,-93.6077,2032055,2024-07-14,2024-07-20,Tetonka Lake </br> 67.92%
Jul-14-2024 to Jul-20-2024,MN,Lake Francis,15.94,44.21036,-93.7034,2032117,2024-07-14,2024-07-20,Lake Francis </br> 15.94%
Jul-14-2024 to Jul-20-2024,MN,Clear Lake,50.59,44.08701,-93.4846,2032351,2024-07-14,2024-07-20,Clear Lake </br> 50.59%
Jul-14-2024 to Jul-20-2024,GA,Woodmen Youth Camp Lake,1.93,34.29151,-83.921,2043487,2024-07-14,2024-07-20,Woodmen Youth Camp Lake </br> 1.93%
Jul-14-2024 to Jul-20-2024,GA,Lake Sidney Lanier,1.03,34.17384,-84.0331,2045165,2024-07-14,2024-07-20,Lake Sidney Lanier </br> 1.03%
Jul-14-2024 to Jul-20-2024,FL,Cherry Lake,1.68,30.6149,-83.4148,2066026,2024-07-14,2024-07-20,Cherry Lake </br> 1.68%
Jul-14-2024 to Jul-20-2024,FL,Dead Lakes,2.64,30.18523,-85.1843,2134810,2024-07-14,2024-07-20,Dead Lakes </br> 2.64%
Jul-14-2024 to Jul-20-2024,FL,Santa Fe Lake,3.98,29.74296,-82.0788,2161664,2024-07-14,2024-07-20,Santa Fe Lake </br> 3.98%
Jul-14-2024 to Jul-20-2024,FL,Compass Lake,1.29,30.59624,-85.3844,2176781,2024-07-14,2024-07-20,Compass Lake </br> 1.29%
Jul-14-2024 to Jul-20-2024,FL,Pate Lake,2.76,30.69318,-85.7408,2241295,2024-07-14,2024-07-20,Pate Lake </br> 2.76%
Jul-14-2024 to Jul-20-2024,FL,Big Blue Lake,2.05,30.46804,-85.7437,2243757,2024-07-14,2024-07-20,Big Blue Lake </br> 2.05%
Jul-14-2024 to Jul-20-2024,WI,Upper Eau Claire Lake,0.76,46.3103,-91.4779,2260889,2024-07-14,2024-07-20,Upper Eau Claire Lake </br> 0.76%
Jul-14-2024 to Jul-20-2024,WI,Lower Eau Claire Lake,1.11,46.27303,-91.5512,2260969,2024-07-14,2024-07-20,Lower Eau Claire Lake </br> 1.11%
Jul-14-2024 to Jul-20-2024,WI,Saint Croix Flowage 282,0.73,46.25587,-91.8696,2260997,2024-07-14,2024-07-20,Saint Croix Flowage 282 </br> 0.73%
Jul-14-2024 to Jul-20-2024,WI,Spooner Lake 20,1.09,45.8399,-91.825,2264087,2024-07-14,2024-07-20,Spooner Lake 20 </br> 1.09%
Jul-14-2024 to Jul-20-2024,WI,Shell Lake,7.44,45.73413,-91.8996,2264553,2024-07-14,2024-07-20,Shell Lake </br> 7.44%
Jul-14-2024 to Jul-20-2024,WI,Yellow Lake,29.78,45.92035,-92.4025,2266141,2024-07-14,2024-07-20,Yellow Lake </br> 29.78%
Jul-14-2024 to Jul-20-2024,WI,Sand Lake,0.69,45.91829,-92.1732,2266151,2024-07-14,2024-07-20,Sand Lake </br> 0.69%
Jul-14-2024 to Jul-20-2024,WI,Devils Lake,1.2,45.90937,-92.3379,2266211,2024-07-14,2024-07-20,Devils Lake </br> 1.2%
Jul-14-2024 to Jul-20-2024,WI,Big Sand Lake,0.87,45.8247,-92.2195,2266515,2024-07-14,2024-07-20,Big Sand Lake </br> 0.87%
Jul-14-2024 to Jul-20-2024,WI,Clam Lake,19.32,45.79311,-92.3254,2266571,2024-07-14,2024-07-20,Clam Lake </br> 19.32%
Jul-14-2024 to Jul-20-2024,KS,Tuttle Creek Lake,0.73,39.38517,-96.687,2277833,2024-07-14,2024-07-20,Tuttle Creek Lake </br> 0.73%
Jul-14-2024 to Jul-20-2024,FL,Lake Wimico,1.78,29.80136,-85.1476,2298144,2024-07-14,2024-07-20,Lake Wimico </br> 1.78%
Jul-14-2024 to Jul-20-2024,MO,Montrose Lake,38.12,38.30629,-93.9478,2332715,2024-07-14,2024-07-20,Montrose Lake </br> 38.12%
Jul-14-2024 to Jul-20-2024,MN,Lake Independence,61.41,45.02971,-93.6497,2349188,2024-07-14,2024-07-20,Lake Independence </br> 61.41%
Jul-14-2024 to Jul-20-2024,MN,Mennetaga Lake,44.97,45.08061,-94.8656,2350664,2024-07-14,2024-07-20,Mennetaga Lake </br> 44.97%
Jul-14-2024 to Jul-20-2024,MN,Lake Elizabeth,31.31,45.06438,-94.8018,2350742,2024-07-14,2024-07-20,Lake Elizabeth </br> 31.31%
Jul-14-2024 to Jul-20-2024,MN,King Lake,63.32,45.01491,-94.6442,2350916,2024-07-14,2024-07-20,King Lake </br> 63.32%
Jul-14-2024 to Jul-20-2024,MN,Belle Lake,50.35,44.98163,-94.4269,2354124,2024-07-14,2024-07-20,Belle Lake </br> 50.35%
Jul-14-2024 to Jul-20-2024,MN,Cedar Lake,60.76,44.97503,-94.4637,2354136,2024-07-14,2024-07-20,Cedar Lake </br> 60.76%
Jul-14-2024 to Jul-20-2024,MN,Lake Lillian,34.91,44.96406,-94.8753,2354176,2024-07-14,2024-07-20,Lake Lillian </br> 34.91%
Jul-14-2024 to Jul-20-2024,MN,Preston Lake,57.24,44.78278,-94.5383,2354424,2024-07-14,2024-07-20,Preston Lake </br> 57.24%
Jul-14-2024 to Jul-20-2024,MN,Mille Lacs Lake,2.02,46.24245,-93.6462,2360642,2024-07-14,2024-07-20,Mille Lacs Lake </br> 2.02%
Jul-14-2024 to Jul-20-2024,MN,Round Lake,0.63,46.33448,-93.8053,2360694,2024-07-14,2024-07-20,Round Lake </br> 0.63%
Jul-14-2024 to Jul-20-2024,MN,Borden Lake,0.53,46.30472,-93.8548,2360752,2024-07-14,2024-07-20,Borden Lake </br> 0.53%
Jul-14-2024 to Jul-20-2024,MN,Shakopee Lake,6.4,46.1077,-93.7199,2361124,2024-07-14,2024-07-20,Shakopee Lake </br> 6.4%
Jul-14-2024 to Jul-20-2024,MN,Green Lake,67.43,45.57343,-93.4399,2362366,2024-07-14,2024-07-20,Green Lake </br> 67.43%
Jul-14-2024 to Jul-20-2024,MN,Lake George,1.18,45.3567,-93.3355,2365854,2024-07-14,2024-07-20,Lake George </br> 1.18%
Jul-14-2024 to Jul-20-2024,MN,Lake Waconia,27.88,44.86862,-93.7843,2384576,2024-07-14,2024-07-20,Lake Waconia </br> 27.88%
Jul-14-2024 to Jul-20-2024,MN,Silver Lake,89.8,44.61842,-93.9734,2385692,2024-07-14,2024-07-20,Silver Lake </br> 89.8%
Jul-14-2024 to Jul-20-2024,MN,Cedar Lake,60.02,44.58995,-93.5236,2385742,2024-07-14,2024-07-20,Cedar Lake </br> 60.02%
Jul-14-2024 to Jul-20-2024,MN,High Island Lake,46.64,44.66668,-94.2098,2387652,2024-07-14,2024-07-20,High Island Lake </br> 46.64%
Jul-14-2024 to Jul-20-2024,SD,Grass Lake,77.41,45.07183,-97.3835,2481890,2024-07-14,2024-07-20,Grass Lake </br> 77.41%
Jul-14-2024 to Jul-20-2024,SD,Lake Nicholson,51.08,45.0203,-97.3743,2482648,2024-07-14,2024-07-20,Lake Nicholson </br> 51.08%
Jul-14-2024 to Jul-20-2024,SD,Long Lake,47.92,44.9477,-97.3986,2483484,2024-07-14,2024-07-20,Long Lake </br> 47.92%
Jul-14-2024 to Jul-20-2024,SD,Clear Lake,36.36,44.76685,-97.1761,2484610,2024-07-14,2024-07-20,Clear Lake </br> 36.36%
Jul-14-2024 to Jul-20-2024,SD,Lake Marsh,84.23,44.64681,-97.2443,2485168,2024-07-14,2024-07-20,Lake Marsh </br> 84.23%
Jul-14-2024 to Jul-20-2024,SD,Lake Norden,47.41,44.59546,-97.1985,2485342,2024-07-14,2024-07-20,Lake Norden </br> 47.41%
Jul-14-2024 to Jul-20-2024,SD,Lake Saint John,57.4,44.56533,-97.1878,2485460,2024-07-14,2024-07-20,Lake Saint John </br> 57.4%
Jul-14-2024 to Jul-20-2024,SD,Lake Badger,83.08,44.46198,-97.1767,2486908,2024-07-14,2024-07-20,Lake Badger </br> 83.08%
Jul-14-2024 to Jul-20-2024,MO,Trimble Wildlife Lake,30.36,39.43361,-94.5175,2529647,2024-07-14,2024-07-20,Trimble Wildlife Lake </br> 30.36%
Jul-14-2024 to Jul-20-2024,OR,Gerber Reservoir,24.69,42.19832,-121.103,2551255,2024-07-14,2024-07-20,Gerber Reservoir </br> 24.69%
Jul-14-2024 to Jul-20-2024,OR,Alkali Lake,69.46,42.20581,-121.483,2551259,2024-07-14,2024-07-20,Alkali Lake </br> 69.46%
Jul-14-2024 to Jul-20-2024,CA,Indian Tom Lake,2.39,41.99178,-121.878,2554839,2024-07-14,2024-07-20,Indian Tom Lake </br> 2.39%
Jul-14-2024 to Jul-20-2024,CA,Tule Lake,61.79,41.90581,-121.526,2554943,2024-07-14,2024-07-20,Tule Lake </br> 61.79%
Jul-14-2024 to Jul-20-2024,CA,Clear Lake Reservoir,4.85,41.86582,-121.147,2554957,2024-07-14,2024-07-20,Clear Lake Reservoir </br> 4.85%
Jul-14-2024 to Jul-20-2024,TX,Belton Lake,1.32,31.17064,-97.5083,2571688,2024-07-14,2024-07-20,Belton Lake </br> 1.32%
Jul-14-2024 to Jul-20-2024,NJ,Lake Hopatcong,2.86,40.9439,-74.6422,2585287,2024-07-14,2024-07-20,Lake Hopatcong </br> 2.86%
Jul-14-2024 to Jul-20-2024,NY,Cannonsville Reservoir,1.84,42.09652,-75.303,2613174,2024-07-14,2024-07-20,Cannonsville Reservoir </br> 1.84%
Jul-14-2024 to Jul-20-2024,MN,Sturgeon Lake,2.2,46.37903,-92.7572,2628516,2024-07-14,2024-07-20,Sturgeon Lake </br> 2.2%
Jul-14-2024 to Jul-20-2024,MN,Pokegama Lake,73.7,45.8451,-93.0405,2639444,2024-07-14,2024-07-20,Pokegama Lake </br> 73.7%
Jul-14-2024 to Jul-20-2024,WI,Bona Lake,31.76,45.53489,-92.3894,2644120,2024-07-14,2024-07-20,Bona Lake </br> 31.76%
Jul-14-2024 to Jul-20-2024,WI,Big Round Lake,48.41,45.52444,-92.3014,2644214,2024-07-14,2024-07-20,Big Round Lake </br> 48.41%
Jul-14-2024 to Jul-20-2024,MN,West Rush Lake,70.7,45.68854,-93.0858,2645822,2024-07-14,2024-07-20,West Rush Lake </br> 70.7%
Jul-14-2024 to Jul-20-2024,MN,Rush Lake,67.76,45.68769,-93.0499,2645826,2024-07-14,2024-07-20,Rush Lake </br> 67.76%
Jul-14-2024 to Jul-20-2024,MN,Sunrise Lake,25.66,45.42785,-92.8651,2646558,2024-07-14,2024-07-20,Sunrise Lake </br> 25.66%
Jul-14-2024 to Jul-20-2024,MN,Chisago Lake,46.09,45.3692,-92.8668,2646746,2024-07-14,2024-07-20,Chisago Lake </br> 46.09%
Jul-14-2024 to Jul-20-2024,MN,Green Lake,25.26,45.34337,-92.8994,2646854,2024-07-14,2024-07-20,Green Lake </br> 25.26%
Jul-14-2024 to Jul-20-2024,WI,Wapogasset Lake,43.88,45.32847,-92.4258,2646860,2024-07-14,2024-07-20,Wapogasset Lake </br> 43.88%
Jul-14-2024 to Jul-20-2024,MN,Forest Lake,3.98,45.2736,-92.9489,2647106,2024-07-14,2024-07-20,Forest Lake </br> 3.98%
Jul-14-2024 to Jul-20-2024,MN,Big Marine Lake,0.97,45.21975,-92.8598,2647268,2024-07-14,2024-07-20,Big Marine Lake </br> 0.97%
Jul-14-2024 to Jul-20-2024,WI,Cedar Lake,35.89,45.2143,-92.572,2647328,2024-07-14,2024-07-20,Cedar Lake </br> 35.89%
Jul-14-2024 to Jul-20-2024,MN,Linwood Lake,57.33,45.35152,-93.1077,2650216,2024-07-14,2024-07-20,Linwood Lake </br> 57.33%
Jul-14-2024 to Jul-20-2024,ME,Pocomoonshine Lake,0.51,45.14267,-67.54,2673214,2024-07-14,2024-07-20,Pocomoonshine Lake </br> 0.51%
Jul-14-2024 to Jul-20-2024,ME,Third Machias Lake,2.32,45.11863,-67.89,2673234,2024-07-14,2024-07-20,Third Machias Lake </br> 2.32%
Jul-14-2024 to Jul-20-2024,ME,Meddybemps Lake,0.55,45.07258,-67.3811,2673290,2024-07-14,2024-07-20,Meddybemps Lake </br> 0.55%
Jul-14-2024 to Jul-20-2024,ME,Crawford Lake,1.21,45.05407,-67.5759,2673344,2024-07-14,2024-07-20,Crawford Lake </br> 1.21%
Jul-14-2024 to Jul-20-2024,ME,Fifth Machias Lake,0.78,45.03968,-67.9775,2673400,2024-07-14,2024-07-20,Fifth Machias Lake </br> 0.78%
Jul-14-2024 to Jul-20-2024,ME,Round Lake,0.4,45.01981,-67.2679,2673426,2024-07-14,2024-07-20,Round Lake </br> 0.4%
Jul-14-2024 to Jul-20-2024,ME,Upper Sabao Lake,3.17,45.05077,-68.0805,2674752,2024-07-14,2024-07-20,Upper Sabao Lake </br> 3.17%
Jul-14-2024 to Jul-20-2024,ME,Brandy Pond,0.9,45.03618,-68.2691,2674760,2024-07-14,2024-07-20,Brandy Pond </br> 0.9%
Jul-14-2024 to Jul-20-2024,ME,Lake Cathance,0.32,44.94956,-67.4109,2675496,2024-07-14,2024-07-20,Lake Cathance </br> 0.32%
Jul-14-2024 to Jul-20-2024,ME,Rocky Lake,0.77,44.8639,-67.4579,2675594,2024-07-14,2024-07-20,Rocky Lake </br> 0.77%
Jul-14-2024 to Jul-20-2024,ME,Gardner Lake,0.53,44.78893,-67.3569,2675654,2024-07-14,2024-07-20,Gardner Lake </br> 0.53%
Jul-14-2024 to Jul-20-2024,ME,Hadley Lake,0.49,44.78022,-67.4429,2675732,2024-07-14,2024-07-20,Hadley Lake </br> 0.49%
Jul-14-2024 to Jul-20-2024,ME,Upper Lead Mountain Pond,1.24,44.85209,-68.1393,2678912,2024-07-14,2024-07-20,Upper Lead Mountain Pond </br> 1.24%
Jul-14-2024 to Jul-20-2024,ME,Spectacle Pond,0.97,44.75928,-68.2129,2678970,2024-07-14,2024-07-20,Spectacle Pond </br> 0.97%
Jul-14-2024 to Jul-20-2024,ME,Graham Lake,0.31,44.65687,-68.3978,2678978,2024-07-14,2024-07-20,Graham Lake </br> 0.31%
Jul-14-2024 to Jul-20-2024,ME,Beech Hill Pond,0.44,44.68968,-68.4559,2679020,2024-07-14,2024-07-20,Beech Hill Pond </br> 0.44%
Jul-14-2024 to Jul-20-2024,ME,Molasses Pond,0.39,44.67615,-68.2174,2679030,2024-07-14,2024-07-20,Molasses Pond </br> 0.39%
Jul-14-2024 to Jul-20-2024,ME,Webb Pond,0.32,44.66934,-68.2873,2679044,2024-07-14,2024-07-20,Webb Pond </br> 0.32%
Jul-14-2024 to Jul-20-2024,ME,Branch Lake,0.55,44.59887,-68.5593,2679104,2024-07-14,2024-07-20,Branch Lake </br> 0.55%
Jul-14-2024 to Jul-20-2024,ME,Tunk Lake,1.66,44.58877,-68.0707,2679128,2024-07-14,2024-07-20,Tunk Lake </br> 1.66%
Jul-14-2024 to Jul-20-2024,ME,Green Lake,0.37,44.64313,-68.4891,2680654,2024-07-14,2024-07-20,Green Lake </br> 0.37%
Jul-14-2024 to Jul-20-2024,MN,Sugar Lake,0.87,45.31743,-94.0393,2723763,2024-07-14,2024-07-20,Sugar Lake </br> 0.87%
Jul-14-2024 to Jul-20-2024,MN,Clearwater Lake,0.36,45.30458,-94.1194,2723765,2024-07-14,2024-07-20,Clearwater Lake </br> 0.36%
Jul-14-2024 to Jul-20-2024,MN,Cedar Lake,5.42,45.2693,-94.0646,2723925,2024-07-14,2024-07-20,Cedar Lake </br> 5.42%
Jul-14-2024 to Jul-20-2024,MN,Pleasant Lake,0.99,45.27491,-94.1247,2723927,2024-07-14,2024-07-20,Pleasant Lake </br> 0.99%
Jul-14-2024 to Jul-20-2024,PA,Lake Wallenpaupack,35.67,41.41261,-75.2352,2741600,2024-07-14,2024-07-20,Lake Wallenpaupack </br> 35.67%
Jul-14-2024 to Jul-20-2024,MN,Walnut Lake,48.72,43.67963,-93.8037,2747598,2024-07-14,2024-07-20,Walnut Lake </br> 48.72%
Jul-14-2024 to Jul-20-2024,CA,Lake Almanor,1.45,40.24725,-121.149,2772500,2024-07-14,2024-07-20,Lake Almanor </br> 1.45%
Jul-14-2024 to Jul-20-2024,CA,Butt Valley Reservoir,1.75,40.14258,-121.172,2772516,2024-07-14,2024-07-20,Butt Valley Reservoir </br> 1.75%
Jul-14-2024 to Jul-20-2024,CA,Bucks Lake,1.3,39.88922,-121.185,2775024,2024-07-14,2024-07-20,Bucks Lake </br> 1.3%
Jul-14-2024 to Jul-20-2024,CA,Whiskeytown Lake,2.13,40.62557,-122.559,2781993,2024-07-14,2024-07-20,Whiskeytown Lake </br> 2.13%
Jul-14-2024 to Jul-20-2024,CA,Calaveras Reservoir,40.02,37.47098,-121.816,2809463,2024-07-14,2024-07-20,Calaveras Reservoir </br> 40.02%
Jul-14-2024 to Jul-20-2024,CA,Woodward Reservoir,2.66,37.85238,-120.859,2822246,2024-07-14,2024-07-20,Woodward Reservoir </br> 2.66%
Jul-14-2024 to Jul-20-2024,CA,Turlock Lake,2.51,37.60872,-120.568,2822462,2024-07-14,2024-07-20,Turlock Lake </br> 2.51%
Jul-14-2024 to Jul-20-2024,CO,Union Reservoir,17.01,40.18229,-105.039,2888202,2024-07-14,2024-07-20,Union Reservoir </br> 17.01%
Jul-14-2024 to Jul-20-2024,CO,Boulder Reservoir,1.91,40.0784,-105.222,2888348,2024-07-14,2024-07-20,Boulder Reservoir </br> 1.91%
Jul-14-2024 to Jul-20-2024,CO,Cobb Lake,1.11,40.64184,-104.965,2901253,2024-07-14,2024-07-20,Cobb Lake </br> 1.11%
Jul-14-2024 to Jul-20-2024,CO,Timnath Reservoir,3.54,40.54897,-104.96,2901411,2024-07-14,2024-07-20,Timnath Reservoir </br> 3.54%
Jul-14-2024 to Jul-20-2024,CO,New Windsor Reservoir,1.48,40.5361,-104.888,2901431,2024-07-14,2024-07-20,New Windsor Reservoir </br> 1.48%
Jul-14-2024 to Jul-20-2024,KS,Hillsdale Lake,34.1,38.68225,-94.9235,2992128,2024-07-14,2024-07-20,Hillsdale Lake </br> 34.1%
Jul-14-2024 to Jul-20-2024,KS,La Cygnes Lake,20.05,38.3613,-94.6548,2995458,2024-07-14,2024-07-20,La Cygnes Lake </br> 20.05%
Jul-14-2024 to Jul-20-2024,MT,Upper Holter Lake,2.16,46.82199,-111.945,3022158,2024-07-14,2024-07-20,Upper Holter Lake </br> 2.16%
Jul-14-2024 to Jul-20-2024,MT,Hauser Lake,3.92,46.70183,-111.835,3022162,2024-07-14,2024-07-20,Hauser Lake </br> 3.92%
Jul-14-2024 to Jul-20-2024,MT,Lake Helena,36.16,46.69616,-111.932,3022168,2024-07-14,2024-07-20,Lake Helena </br> 36.16%
